timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y,above_ground_altitude,target_z
16.2937,-0.103205,0.0772425,-0.5,0.5,0.0722432,-0.0540697,2.44772,-1.9814,2.55092,-2.05864,0.707725,0.5
16.3137,-0.102765,0.0773399,-0.5,0.5,0.0719353,-0.0541379,2.44816,-1.9813,2.55092,-2.05864,0.707725,0.5
16.3337,-0.102476,0.0775615,-0.5,0.5,0.071733,-0.054293,2.44845,-1.98108,2.55092,-2.05864,0.707725,0.5
16.3537,-0.101976,0.0777208,-0.5,0.5,0.0713833,-0.0544046,2.44895,-1.98092,2.55092,-2.05864,0.707725,0.5
16.3738,-0.101708,0.0776641,-0.5,0.5,0.0711956,-0.0543649,2.44922,-1.98097,2.55092,-2.05864,0.707725,0.5
16.3938,-0.101362,0.0788995,-0.5,0.5,0.0709535,-0.0552296,2.44999,-1.98104,2.55135,-2.05994,0.700738,0.5
16.4138,-0.0997672,0.0803118,-0.5,0.5,0.069837,-0.0562183,2.45027,-1.9811,2.55003,-2.06141,0.694247,0.5
16.4336,-0.0989934,0.0818912,-0.5,0.5,0.0692954,-0.0573238,2.45158,-1.98159,2.55057,-2.06348,0.69063,0.5
16.4537,-0.0985419,0.082307,-0.5,0.5,0.0689793,-0.0576149,2.45203,-1.98117,2.55057,-2.06348,0.69063,0.5
16.474,-0.0975404,0.0835794,-0.5,0.5,0.0682783,-0.0585056,2.45264,-1.9809,2.55018,-2.06448,0.685913,0.5
16.4948,-0.0972221,0.0837382,-0.5,0.5,0.0680555,-0.0586167,2.45296,-1.98074,2.55018,-2.06448,0.685913,0.5
16.5142,-0.0954187,0.0862482,-0.5,0.5,0.0667931,-0.0603737,2.45396,-1.98038,2.54938,-2.06663,0.680777,0.5
16.5336,-0.0942928,0.0867155,-0.5,0.5,0.066005,-0.0607008,2.45504,-1.98023,2.54934,-2.06694,0.678411,0.5
16.5536,-0.0933685,0.08672,-0.5,0.5,0.0653579,-0.060704,2.45597,-1.98022,2.54934,-2.06694,0.678411,0.5
16.5736,-0.0913896,0.0873115,-0.5,0.5,0.0639728,-0.0611181,2.45683,-1.97999,2.54822,-2.0673,0.675353,0.5
16.5936,-0.0871674,0.0886904,-0.5,0.5,0.0610172,-0.0620833,2.4577,-1.97966,2.54487,-2.06835,0.667306,0.5
16.6138,-0.0866002,0.0887805,-0.5,0.5,0.0606202,-0.0621463,2.45827,-1.97957,2.54487,-2.06835,0.667306,0.5
16.6337,-0.0842077,0.0886375,-0.5,0.5,0.0589454,-0.0620463,2.46022,-1.97912,2.54443,-2.06776,0.663912,0.5
16.6536,-0.0831033,0.0886337,-0.5,0.5,0.0581723,-0.0620436,2.46132,-1.97913,2.54443,-2.06776,0.663912,0.5
16.6736,-0.0809883,0.0872302,-0.5,0.5,0.0566918,-0.0610612,2.46186,-1.9791,2.54285,-2.06633,0.659751,0.5
16.6936,-0.0793501,0.0872491,-0.5,0.5,0.0555451,-0.0610743,2.4635,-1.97908,2.54285,-2.06633,0.659751,0.5
16.7136,-0.0784518,0.0849782,-0.5,0.5,0.0549163,-0.0594847,2.46459,-1.97947,2.54305,-2.06445,0.659035,0.5
16.7349,-0.0772349,0.0845881,-0.5,0.5,0.0540644,-0.0592117,2.46581,-1.97986,2.54305,-2.06445,0.659035,0.5
16.7547,-0.0759561,0.0850787,-0.5,0.5,0.0531693,-0.0595551,2.46779,-1.9806,2.54375,-2.06567,0.653775,0.5
16.7739,-0.0736809,0.0837156,-0.5,0.5,0.0515766,-0.0586009,2.46842,-1.98082,2.54211,-2.06454,0.64962,0.5
16.7937,-0.0709639,0.0825887,-0.5,0.5,0.0496747,-0.0578121,2.47114,-1.98195,2.54211,-2.06454,0.64962,0.5
16.8137,-0.0689571,0.0795187,-0.5,0.5,0.0482699,-0.0556631,2.47256,-1.98232,2.54152,-2.06184,0.647494,0.5
16.8345,-0.0666808,0.0760231,-0.5,0.5,0.0466766,-0.0532162,2.47406,-1.98248,2.54074,-2.05851,0.643826,0.5
16.8535,-0.063661,0.0722651,-0.5,0.5,0.0445627,-0.0505855,2.47566,-1.98281,2.53932,-2.05507,0.640061,0.5
16.8736,-0.0637897,0.070569,-0.5,0.5,0.0446528,-0.0493983,2.47643,-1.98295,2.54022,-2.05352,0.639593,0.5
16.8935,-0.061706,0.0687785,-0.5,0.5,0.0431942,-0.0481449,2.4787,-1.98342,2.54041,-2.0522,0.633394,0.5
16.9136,-0.0609509,0.0685621,-0.5,0.5,0.0426657,-0.0479935,2.47946,-1.98364,2.54041,-2.0522,0.633394,0.5
16.9335,-0.0577299,0.0675387,-0.5,0.5,0.0404109,-0.0472771,2.48268,-1.98466,2.54041,-2.0522,0.633394,0.5
16.9535,-0.0563675,0.0649078,-0.5,0.5,0.0394573,-0.0454355,2.48344,-1.98494,2.53981,-2.04985,0.626672,0.5
16.9737,-0.054521,0.0629901,-0.5,0.5,0.0381647,-0.0440931,2.48529,-1.98686,2.53981,-2.04985,0.626672,0.5
16.9939,-0.0527139,0.0621463,-0.5,0.5,0.0368997,-0.0435024,2.48642,-1.98811,2.53913,-2.05026,0.623673,0.5
17.0135,-0.0502976,0.0606617,-0.5,0.5,0.0352083,-0.0424632,2.48822,-1.98997,2.53851,-2.05063,0.620993,0.5
17.0335,-0.0477267,0.058432,-0.5,0.5,0.0334087,-0.0409024,2.48881,-1.99058,2.53654,-2.04901,0.617969,0.5
17.0536,-0.0453332,0.0574516,-0.5,0.5,0.0317333,-0.0402161,2.49013,-1.99193,2.53546,-2.04938,0.614905,0.5
17.0735,-0.0413314,0.0540566,-0.5,0.5,0.028932,-0.0378396,2.49135,-1.99317,2.53268,-2.04722,0.61096,0.5
17.0944,-0.0368633,0.0497377,-0.5,0.5,0.0258043,-0.0348164,2.4933,-1.99512,2.53017,-2.04486,0.60775,0.5
17.1135,-0.0326413,0.0468323,-0.5,0.5,0.0228489,-0.0327826,2.49515,-1.99699,2.52779,-2.04383,0.605071,0.5
17.1335,-0.0295429,0.0448303,-0.5,0.5,0.02068,-0.0313812,2.49563,-1.99725,2.52517,-2.04208,0.601966,0.5
17.1535,-0.0271844,0.042428,-0.5,0.5,0.0190291,-0.0296996,2.49661,-1.99783,2.52379,-2.04026,0.600192,0.5
17.1752,-0.0265664,0.0420658,-0.5,0.5,0.0185965,-0.0294461,2.49722,-1.99819,2.52379,-2.04026,0.600192,0.5
17.1955,-0.0229902,0.040106,-0.5,0.5,0.0160932,-0.0280742,2.4997,-1.9997,2.52269,-2.03981,0.596596,0.5
17.2162,-0.0222704,0.0395308,-0.5,0.5,0.0155893,-0.0276716,2.50042,-2.00028,2.52269,-2.03981,0.596596,0.5
17.2334,-0.0190401,0.0359459,-0.5,0.5,0.0133281,-0.0251621,2.5023,-2.00181,2.52134,-2.03775,0.595582,0.5
17.2534,-0.017714,0.0356479,-0.5,0.5,0.0123998,-0.0249535,2.50293,-2.00229,2.52065,-2.03794,0.592155,0.5
17.2734,-0.0150985,0.0336077,-0.5,0.5,0.010569,-0.0235254,2.50555,-2.00433,2.52065,-2.03794,0.592155,0.5
17.2944,-0.0153962,0.0331121,-0.5,0.5,0.0107773,-0.0231784,2.50617,-2.00483,2.52156,-2.03794,0.589714,0.5
17.3134,-0.013635,0.0315506,-0.5,0.5,0.0095445,-0.0220855,2.50793,-2.00639,2.52156,-2.03794,0.589714,0.5
17.3335,-0.014022,0.0309664,-0.5,0.5,0.00981538,-0.0216765,2.50895,-2.00772,2.52297,-2.03869,0.586602,0.5
17.3534,-0.0124919,0.0283146,-0.5,0.5,0.00874431,-0.0198202,2.50985,-2.00898,2.52234,-2.0373,0.584784,0.5
17.3739,-0.0104711,0.0265752,-0.5,0.5,0.00732977,-0.0186026,2.51127,-2.01084,2.52174,-2.03742,0.581574,0.5
17.3944,-0.00801234,0.0257601,-0.5,0.5,0.00560864,-0.0180321,2.51181,-2.01156,2.51982,-2.03732,0.579305,0.5
17.4134,-0.00489078,0.023399,-0.5,0.5,0.00342354,-0.0163793,2.51323,-2.01343,2.51812,-2.03683,0.57734,0.5
17.4333,-0.000581019,0.0209923,-0.5,0.5,0.000406714,-0.0146946,2.51475,-2.0154,2.51533,-2.03639,0.573473,0.5
17.4539,0.00159783,0.0207679,-0.498402,0.5,-0.00111848,-0.0145375,2.51488,-2.01584,2.51328,-2.03661,0.570977,0.5
17.4732,0.00472027,0.0187208,-0.493682,0.5,-0.00330419,-0.0131046,2.5153,-2.0172,2.51058,-2.03592,0.56804,0.5
17.4933,0.00485569,0.0182554,-0.488826,0.5,-0.00339898,-0.0127788,2.51543,-2.01767,2.51058,-2.03592,0.56804,0.5
17.5133,0.00557177,0.0170057,-0.483254,0.5,-0.00390024,-0.011904,2.51593,-2.01918,2.51036,-2.03619,0.563961,0.5
17.5341,0.00530137,0.0156103,-0.477953,0.5,-0.00371096,-0.0109272,2.51606,-2.01965,2.51076,-2.03526,0.561606,0.5
17.5533,0.00449603,0.0142415,-0.473457,0.5,-0.00314722,-0.00996903,2.51674,-2.02178,2.51224,-2.03602,0.559708,0.5
17.5741,0.00466102,0.0137463,-0.468796,0.5,-0.00326271,-0.00962239,2.51691,-2.02227,2.51224,-2.03602,0.559708,0.5
17.5934,0.00430972,0.0141508,-0.464486,0.5,-0.0030168,-0.00990553,2.51707,-2.02333,2.51276,-2.03748,0.557304,0.5
17.6154,0.00435788,0.0135859,-0.460128,0.5,-0.00305051,-0.00951016,2.51711,-2.0239,2.51276,-2.03748,0.557304,0.5
17.6333,0.00539114,0.0135615,-0.454737,0.5,-0.0037738,-0.00949303,2.51731,-2.02492,2.51191,-2.03848,0.554874,0.5
17.6534,0.00675726,0.0118901,-0.44798,0.5,-0.00473008,-0.00832304,2.51737,-2.02524,2.51061,-2.03713,0.552529,0.5
17.6734,0.00682187,0.0115513,-0.441158,0.5,-0.00477531,-0.00808589,2.51743,-2.02558,2.51061,-2.03713,0.552529,0.5
17.6933,0.00845373,0.00894438,-0.432704,0.5,-0.00591761,-0.00626106,2.51785,-2.02703,2.50939,-2.03597,0.549702,0.5
17.7132,0.00838435,0.00785123,-0.42432,0.5,-0.00586904,-0.00549586,2.51778,-2.02812,2.50939,-2.03597,0.549702,0.5
17.7334,0.00895226,0.00896802,-0.415368,0.5,-0.00626658,-0.00627761,2.51784,-2.02897,2.50888,-2.03794,0.546024,0.5
17.7548,0.00995771,0.00749784,-0.40541,0.5,-0.0069704,-0.00524849,2.51784,-2.02935,2.50789,-2.03685,0.542398,0.5
17.7732,0.0099868,0.00635558,-0.395423,0.5,-0.00699076,-0.0044489,2.51787,-2.0305,2.50789,-2.03685,0.542398,0.5
17.7931,0.0108593,0.00448261,-0.384564,0.5,-0.00760151,-0.00313782,2.51786,-2.03132,2.507,-2.03581,0.540305,0.5
17.8139,0.0109222,0.00360046,-0.373642,0.5,-0.00764557,-0.00252032,2.51792,-2.03221,2.507,-2.03581,0.540305,0.5
17.8332,0.0106323,0.0021411,-0.363009,0.5,-0.00744262,-0.00149877,2.51763,-2.03366,2.507,-2.03581,0.540305,0.5
17.8532,0.010537,0.00105105,-0.352472,0.5,-0.00737587,-0.000735733,2.51754,-2.03475,2.507,-2.03581,0.540305,0.5
17.8732,0.0104976,-0.000119588,-0.341975,0.49988,-0.00734833,8.37116e-05,2.5175,-2.03593,2.507,-2.03581,0.540305,0.5
17.8931,0.0104745,-0.00188937,-0.3315,0.497991,-0.00733214,0.00132256,2.51748,-2.0377,2.507,-2.03581,0.540305,0.5
17.9132,0.0104781,-0.00303139,-0.321022,0.49496,-0.00733464,0.00212198,2.51748,-2.03884,2.507,-2.03581,0.540305,0.5
17.9332,0.0133958,-0.000442906,-0.307627,0.494517,-0.00937704,0.000310034,2.5175,-2.04009,2.50411,-2.03964,0.536665,0.5
17.9538,0.0140013,-0.00205489,-0.293625,0.492462,-0.00980089,0.00143843,2.51746,-2.04064,2.50346,-2.03858,0.534135,0.5
17.9733,0.0148306,-0.00431303,-0.278795,0.488149,-0.0103814,0.00301912,2.51746,-2.04223,2.50262,-2.03792,0.530687,0.5
17.9931,0.0155456,-0.00644446,-0.263249,0.481704,-0.0108819,0.00451112,2.51751,-2.04399,2.50196,-2.03755,0.52807,0.5
18.0131,0.0159248,-0.00518636,-0.247324,0.476518,-0.0111473,0.00363045,2.51757,-2.04505,2.50164,-2.03987,0.524705,0.5
18.0336,0.0155812,-0.00482781,-0.231743,0.47169,-0.0109069,0.00337947,2.51762,-2.04613,2.50204,-2.0413,0.522151,0.5
18.0531,0.0169251,-0.00715549,-0.214818,0.464535,-0.0118476,0.00500884,2.51776,-2.04729,2.50083,-2.04014,0.518518,0.5
18.0732,0.0176983,-0.00942192,-0.19712,0.455113,-0.0123888,0.00659535,2.5179,-2.04836,2.5002,-2.03893,0.516719,0.5
18.0931,0.0178425,-0.011068,-0.179277,0.444045,-0.0124898,0.00774758,2.51804,-2.05,2.5002,-2.03893,0.516719,0.5
18.1132,0.0180879,-0.0129371,-0.161189,0.431108,-0.0126615,0.00905595,2.51819,-2.05117,2.50011,-2.03823,0.513484,0.5
18.1331,0.017613,-0.0137994,-0.143576,0.417308,-0.0123291,0.0096596,2.51772,-2.05203,2.50011,-2.03823,0.513484,0.5
18.1542,0.0172399,-0.0154124,-0.126336,0.401896,-0.0120679,0.0107887,2.5173,-2.05289,2.50006,-2.03748,0.509035,0.5
18.1871,0.0163116,-0.0170837,-0.110025,0.384812,-0.0114182,0.0119586,2.51711,-2.05331,2.5008,-2.03623,0.506599,0.5
18.1932,0.0158279,-0.0184889,-0.0941967,0.366323,-0.0110795,0.0129422,2.51662,-2.05472,2.5008,-2.03623,0.506599,0.5
18.2213,0.0160087,-0.0199908,-0.0781881,0.346333,-0.0112061,0.0139936,2.51566,-2.05568,2.49965,-2.03569,0.50155,0.5
18.2333,0.015635,-0.0202881,-0.062553,0.326044,-0.0109445,0.0142017,2.51528,-2.05598,2.49965,-2.03569,0.50155,0.5
18.2536,0.0156518,-0.0229512,-0.0469013,0.303093,-0.0109562,0.0160658,2.51459,-2.05661,2.49894,-2.03366,0.497312,0.5
18.2742,0.0159881,-0.0258191,-0.0309132,0.277274,-0.0111916,0.0180734,2.51357,-2.05751,2.49758,-2.03169,0.494327,0.5
18.293,0.0165925,-0.0270783,-0.0143207,0.250196,-0.0116148,0.0189548,2.51276,-2.05846,2.49617,-2.03138,0.49169,0.5
18.3146,0.0160759,-0.0276834,0.00175517,0.222512,-0.0112531,0.0193784,2.51225,-2.05906,2.49617,-2.03138,0.49169,0.5
18.333,0.0155692,-0.0277185,0.0173244,0.194794,-0.0108985,0.0194029,2.51174,-2.0591,2.49617,-2.03138,0.49169,0.5
18.353,0.0152955,-0.0277376,0.0326199,0.167056,-0.0107069,0.0194163,2.51147,-2.05912,2.49617,-2.03138,0.49169,0.5
18.373,0.0143352,-0.0280606,0.0469551,0.138996,-0.0100346,0.0196424,2.5105,-2.05944,2.49617,-2.03138,0.49169,0.5
18.393,0.0139172,-0.0281875,0.0608723,0.110808,-0.00974205,0.0197312,2.51009,-2.05957,2.49617,-2.03138,0.49169,0.5
18.4131,0.0135419,-0.0284347,0.0744142,0.0823735,-0.00947936,0.0199043,2.50971,-2.05982,2.49617,-2.03138,0.49169,0.5
18.433,0.0136147,-0.0271812,0.0880289,0.0551923,-0.00953031,0.0190268,2.50935,-2.06001,2.49574,-2.03283,0.489734,0.5
18.4558,0.0138005,-0.0282706,0.101829,0.0269217,-0.00966038,0.0197894,2.50901,-2.06021,2.49521,-2.03194,0.488128,0.5
18.4731,0.0134456,-0.029881,0.115275,-0.00295935,-0.00941189,0.0209167,2.50863,-2.06037,2.49519,-2.03048,0.48677,0.5
18.4931,0.0124816,-0.0319577,0.127757,-0.034917,-0.0087371,0.0223704,2.50807,-2.06048,2.49559,-2.02852,0.485756,0.5
18.5174,0.0130324,-0.0346581,0.140789,-0.0695751,-0.00912267,0.0242607,2.50793,-2.06053,2.4949,-2.02587,0.484363,0.5
18.5329,0.0153079,-0.0372611,0.156097,-0.106836,-0.0107155,0.0260828,2.50745,-2.06082,2.49214,-2.02356,0.48278,0.5
18.5528,0.0167013,-0.0390598,0.172798,-0.145896,-0.0116909,0.0273419,2.50729,-2.06091,2.49059,-2.02185,0.48222,0.5
18.573,0.0189626,-0.0417199,0.191761,-0.187616,-0.0132738,0.0292039,2.50708,-2.06103,2.48812,-2.01931,0.479928,0.5
18.5935,0.0200039,-0.0428119,0.211765,-0.230428,-0.0140027,0.0299683,2.50694,-2.06079,2.48693,-2.01798,0.479837,0.5
18.613,0.0198745,-0.0425439,0.231639,-0.272972,-0.0139121,0.0297807,2.50681,-2.06052,2.48693,-2.01798,0.479837,0.5
18.633,0.0201147,-0.045569,0.251754,-0.318541,-0.0140803,0.0318983,2.50659,-2.06021,2.48647,-2.01464,0.479822,0.5
18.6531,0.0198202,-0.0458599,0.271574,-0.364401,-0.0138741,0.0321019,2.50646,-2.05999,2.48664,-2.01413,0.480229,0.5
18.6729,0.0197613,-0.0455948,0.291335,-0.409995,-0.0138329,0.0319164,2.5064,-2.05972,2.48664,-2.01413,0.480229,0.5
18.6929,0.0197005,-0.0453643,0.311036,-0.45536,-0.0137903,0.031755,2.50634,-2.05949,2.48664,-2.01413,0.480229,0.5
18.7129,0.0202569,-0.0478417,0.331293,-0.5,-0.0141798,0.0334892,2.50601,-2.05979,2.48576,-2.01195,0.480756,0.5
18.7329,0.0214157,-0.0491204,0.352708,-0.5,-0.014991,0.0343843,2.5055,-2.06019,2.48409,-2.01107,0.480611,0.5
18.753,0.022418,-0.0508499,0.375126,-0.5,-0.0156926,0.0355949,2.5052,-2.06044,2.48278,-2.00959,0.481914,0.5
18.7729,0.0222766,-0.0509813,0.397403,-0.5,-0.0155936,0.0356869,2.50506,-2.06057,2.48278,-2.00959,0.481914,0.5
18.7929,0.0218544,-0.0512974,0.419257,-0.5,-0.015298,0.0359082,2.50464,-2.06089,2.48278,-2.00959,0.481914,0.5
18.813,0.0220714,-0.0527651,0.441329,-0.5,-0.01545,0.0369356,2.5045,-2.06101,2.48243,-2.00825,0.483029,0.5
18.833,0.0205075,-0.0548013,0.461836,-0.5,-0.0143553,0.0383609,2.50417,-2.06192,2.48367,-2.00712,0.486377,0.5
18.8528,0.0204029,-0.0552858,0.482239,-0.5,-0.014282,0.0387001,2.50407,-2.0624,2.48367,-2.00712,0.486377,0.5
18.8728,0.0195586,-0.0546395,0.5,-0.5,-0.013691,0.0382477,2.50402,-2.06289,2.48446,-2.00825,0.490042,0.5
18.8931,0.0195176,-0.055099,0.5,-0.5,-0.0136623,0.0385693,2.50397,-2.06334,2.48446,-2.00825,0.490042,0.5
18.9129,0.0194758,-0.0556501,0.5,-0.5,-0.0136331,0.0389551,2.50397,-2.06398,2.4845,-2.00833,0.491642,0.5
18.9328,0.0199855,-0.0563059,0.5,-0.5,-0.0139898,0.0394141,2.50399,-2.06441,2.484,-2.0081,0.493772,0.5
18.9528,0.0195985,-0.056813,0.5,-0.5,-0.013719,0.0397691,2.5036,-2.06491,2.484,-2.0081,0.493772,0.5
18.9729,0.0188511,-0.0576405,0.5,-0.5,-0.0131958,0.0403483,2.50323,-2.06518,2.48438,-2.00754,0.497035,0.5
18.9961,0.0180875,-0.0581206,0.5,-0.5,-0.0126612,0.0406845,2.50246,-2.06566,2.48438,-2.00754,0.497035,0.5
19.0128,0.0167232,-0.0584252,0.5,-0.5,-0.0117062,0.0408977,2.501,-2.06669,2.48427,-2.00826,0.497917,0.5
19.033,0.0146448,-0.0591192,0.5,-0.5,-0.0102513,0.0413834,2.50037,-2.06732,2.48572,-2.0082,0.499218,0.5
19.0528,0.0140716,-0.059731,0.5,-0.5,-0.00985012,0.0418117,2.4998,-2.06793,2.48572,-2.0082,0.499218,0.5
19.0728,0.0135256,-0.0603149,0.5,-0.5,-0.00946793,0.0422204,2.49925,-2.06851,2.48572,-2.0082,0.499218,0.5
19.0928,0.0135458,-0.0605565,0.5,-0.5,-0.00948204,0.0423895,2.49855,-2.06931,2.485,-2.00876,0.499146,0.5
19.1163,0.0150838,-0.0603194,0.5,-0.5,-0.0105587,0.0422236,2.49813,-2.06984,2.48304,-2.00952,0.499882,0.5
19.1328,0.0157273,-0.060482,0.5,-0.5,-0.0110091,0.0423374,2.49733,-2.07058,2.4816,-2.0101,0.500227,0.5
19.1528,0.0175435,-0.0596208,0.5,-0.5,-0.0122805,0.0417346,2.49655,-2.07129,2.47901,-2.01167,0.499971,0.5
19.1733,0.0164122,-0.0606587,0.5,-0.5,-0.0114886,0.0424611,2.49542,-2.07233,2.47901,-2.01167,0.499971,0.5
19.1927,0.0146693,-0.0593715,0.5,-0.5,-0.0102685,0.04156,2.4947,-2.07295,2.48003,-2.01358,0.500327,0.5
19.2127,0.0126072,-0.0583497,0.5,-0.5,-0.00882505,0.0408448,2.49383,-2.07392,2.48122,-2.01557,0.499788,0.5
19.2331,0.0121976,-0.0588239,0.5,-0.5,-0.00853832,0.0411767,2.49342,-2.0744,2.48122,-2.01557,0.499788,0.5
19.2527,0.0104094,-0.0572488,0.5,-0.5,-0.00728658,0.0400742,2.49222,-2.07584,2.48181,-2.01859,0.498338,0.5
19.2747,0.0100279,-0.0577206,0.5,-0.5,-0.00701955,0.0404044,2.49184,-2.07631,2.48181,-2.01859,0.498338,0.5
19.2927,0.00897574,-0.058567,0.5,-0.5,-0.00628302,0.0409969,2.4904,-2.07798,2.48142,-2.01941,0.497184,0.5
19.3128,0.00763273,-0.0568964,0.5,-0.5,-0.00534291,0.0398275,2.48964,-2.07875,2.48201,-2.02186,0.4957,0.5
19.3327,0.00676822,-0.0578996,0.5,-0.5,-0.00473776,0.0405297,2.48878,-2.07976,2.48201,-2.02186,0.4957,0.5
19.3536,0.0050844,-0.0576673,0.5,-0.5,-0.00355908,0.0403671,2.4879,-2.08076,2.48281,-2.02309,0.493806,0.5
19.3727,0.00335512,-0.0576668,0.5,-0.5,-0.00234858,0.0403668,2.48661,-2.08215,2.48325,-2.02449,0.492028,0.5
19.3929,0.00256238,-0.0585597,0.5,-0.5,-0.00179366,0.0409918,2.48581,-2.08304,2.48325,-2.02449,0.492028,0.5
19.4127,0.00182447,-0.0593856,0.5,-0.5,-0.00127713,0.0415699,2.48507,-2.08387,2.48325,-2.02449,0.492028,0.5
19.4327,0.00101599,-0.0602358,0.5,-0.5,-0.000711196,0.042165,2.48427,-2.08472,2.48325,-2.02449,0.492028,0.5
19.4526,-0.000784781,-0.0609491,0.499215,-0.5,0.000549347,0.0426644,2.48247,-2.08543,2.48325,-2.02449,0.492028,0.5
19.4726,-0.00145927,-0.0610755,0.497756,-0.5,0.00102149,0.0427528,2.48179,-2.08556,2.48325,-2.02449,0.492028,0.5
19.4927,-0.00348463,-0.0614228,0.494271,-0.5,0.00243924,0.042996,2.47977,-2.08591,2.48325,-2.02449,0.492028,0.5
19.5126,-0.00482598,-0.0616362,0.489445,-0.5,0.00337818,0.0431454,2.47842,-2.08612,2.48325,-2.02449,0.492028,0.5
19.5326,-0.00612893,-0.0618904,0.483316,-0.5,0.00429025,0.0433233,2.47712,-2.08638,2.48325,-2.02449,0.492028,0.5
19.5526,-0.00809923,-0.0623172,0.475217,-0.5,0.00566946,0.043622,2.47515,-2.0868,2.48325,-2.02449,0.492028,0.5
19.5726,-0.00934115,-0.0625725,0.465876,-0.5,0.0065388,0.0438007,2.47391,-2.08706,2.48325,-2.02449,0.492028,0.5
19.5925,0.00395558,-0.0625924,0.469832,-0.5,-0.00276891,0.0438147,2.47296,-2.08796,2.46901,-2.02537,0.490435,0.5
19.614,0.00447323,-0.0615139,0.474305,-0.5,-0.00313126,0.0430597,2.47245,-2.0884,2.46798,-2.02688,0.48891,0.5
19.6333,0.00259926,-0.063183,0.476904,-0.5,-0.00181948,0.0442281,2.47058,-2.09007,2.46798,-2.02688,0.48891,0.5
19.6525,0.00452704,-0.0593116,0.481431,-0.5,-0.00316893,0.0415181,2.46969,-2.09085,2.46517,-2.03154,0.487215,0.5
19.6725,0.00362725,-0.0600697,0.485058,-0.5,-0.00253907,0.0420488,2.4688,-2.09161,2.46517,-2.03154,0.487215,0.5
19.6925,0.00274748,-0.06082,0.487806,-0.5,-0.00192324,0.042574,2.46792,-2.09236,2.46517,-2.03154,0.487215,0.5
19.7126,0.00255044,-0.0568882,0.490356,-0.5,-0.00178531,0.0398217,2.46652,-2.0932,2.46397,-2.03631,0.485515,0.5
19.7327,0.00288675,-0.055522,0.493243,-0.5,-0.00202073,0.0388654,2.46448,-2.09443,2.46159,-2.03891,0.485055,0.5
19.7526,0.00196979,-0.0536156,0.495213,-0.5,-0.00137885,0.0375309,2.46323,-2.09511,2.46126,-2.04149,0.483291,0.5
19.7726,0.00132177,-0.0539572,0.496535,-0.5,-0.000925238,0.03777,2.46258,-2.09545,2.46126,-2.04149,0.483291,0.5
19.7925,-0.000695594,-0.0511714,0.495839,-0.5,0.000486916,0.03582,2.46072,-2.09634,2.46141,-2.04517,0.482399,0.5
19.8126,-0.00474021,-0.0488565,0.491099,-0.5,0.00331814,0.0341995,2.45895,-2.09716,2.46369,-2.0483,0.481473,0.5
19.8325,-0.00623223,-0.0492076,0.484867,-0.5,0.00436256,0.0344454,2.45745,-2.09751,2.46369,-2.0483,0.481473,0.5
19.8526,-0.0082401,-0.0482811,0.476626,-0.5,0.00576807,0.0337968,2.45608,-2.09781,2.46432,-2.04953,0.480591,0.5
19.8725,-0.00960934,-0.0485987,0.467017,-0.5,0.00672653,0.0340191,2.45471,-2.09813,2.46432,-2.04953,0.480591,0.5
19.8925,-0.0103036,-0.0497361,0.456714,-0.5,0.0072125,0.0348153,2.45347,-2.09842,2.46377,-2.04869,0.478921,0.5
19.9136,-0.0117175,-0.05016,0.444996,-0.5,0.00820228,0.035112,2.4516,-2.09878,2.46331,-2.04862,0.477413,0.5
19.9343,-0.0128755,-0.0503867,0.43212,-0.5,0.00901288,0.0352707,2.45044,-2.09901,2.46331,-2.04862,0.477413,0.5
19.9525,-0.0143854,-0.0514743,0.417735,-0.5,0.0100698,0.036032,2.44921,-2.09917,2.4636,-2.04769,0.47612,0.5
19.9725,-0.0155205,-0.0516303,0.402215,-0.5,0.0108643,0.0361412,2.44808,-2.09933,2.4636,-2.04769,0.47612,0.5
19.9924,-0.0173596,-0.0516674,0.384855,-0.5,0.0121517,0.0361672,2.44702,-2.09941,2.46438,-2.04775,0.474928,0.5
20.0125,-0.0173596,-0.0516674,0.367495,-0.5,0.0121517,0.0361672,2.44702,-2.09941,2.46438,-2.04775,0.474928,0.5
20.0325,-0.0205559,-0.0518025,0.346939,-0.5,0.0143891,0.0362617,2.44437,-2.09948,2.46493,-2.04768,0.474541,0.5
20.0524,-0.0233844,-0.0512847,0.323555,-0.5,0.0163691,0.0358993,2.44335,-2.09951,2.46673,-2.04822,0.472854,0.5
20.0734,-0.0255871,-0.0504629,0.297968,-0.5,0.017911,0.035324,2.44238,-2.09948,2.46797,-2.04902,0.471598,0.5
20.0925,-0.0288163,-0.0487073,0.269152,-0.5,0.0201714,0.0340951,2.44192,-2.09949,2.47074,-2.05078,0.470774,0.5
20.1124,-0.0346741,-0.0488418,0.234477,-0.5,0.0242719,0.0341893,2.44022,-2.09948,2.47489,-2.05064,0.489494,0.5
20.1324,-0.0360622,-0.0484144,0.198415,-0.5,0.0252436,0.0338901,2.43883,-2.09905,2.47489,-2.05064,0.489494,0.5
20.1537,-0.0373504,-0.048062,0.161065,-0.5,0.0261453,0.0336434,2.43754,-2.0987,2.47489,-2.05064,0.489494,0.5
20.1724,-0.0386913,-0.0476707,0.122374,-0.5,0.0270839,0.0333695,2.4362,-2.09831,2.47489,-2.05064,0.489494,0.5
