timestamp,x,y,z,yaw,lidar_altitude,traj_x,traj_y,traj_z,traj_yaw,mode,arm,aruco id,servo pos,precision descend done
1744790586.0970683,-1.4367681741714478,0.6083095669746399,-3.9643704891204834,2.0046443939208984,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744790586.114548,-1.4368377923965454,0.608147144317627,-3.9642393589019775,2.004636526107788,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744790586.121674,-1.436906337738037,0.6079859137535095,-3.964107036590576,2.004629135131836,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744790586.126517,-1.4369823932647705,0.6078370809555054,-3.963954210281372,2.0046310424804688,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744790586.1380372,-1.4370471239089966,0.60767662525177,-3.963815450668335,2.0045971870422363,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744790586.1452155,-1.4371113777160645,0.6075170040130615,-3.9636759757995605,2.0046095848083496,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744790586.1546805,-1.437173843383789,0.6073588728904724,-3.963536024093628,2.0046188831329346,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744790586.1753652,-1.4377232789993286,0.6077055931091309,-3.963048219680786,2.004612684249878,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744790586.191683,-1.4379531145095825,0.6079422831535339,-3.9628992080688477,2.0045948028564453,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744790586.196772,-1.438175082206726,0.6081721782684326,-3.962749719619751,2.004610538482666,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744790586.2153137,-1.438604474067688,0.6086130142211914,-3.962446928024292,2.0046334266662598,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744790586.2255917,-1.4388105869293213,0.6088191270828247,-3.962297201156616,2.004607915878296,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744790586.2356768,-1.439012050628662,0.6090183258056641,-3.962155342102051,2.0046072006225586,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744790586.2464952,-1.439207911491394,0.609210729598999,-3.9620120525360107,2.004615068435669,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744790586.2568645,-1.4396759271621704,0.6096541285514832,-3.9617667198181152,2.0045809745788574,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744790586.2624447,-1.4399422407150269,0.6098960638046265,-3.961678981781006,2.0045371055603027,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744790586.2752957,-1.4402021169662476,0.61013263463974,-3.96159029006958,2.004580020904541,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744790586.2871695,-1.4404544830322266,0.6103635430335999,-3.961500406265259,2.0045762062072754,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744790586.2960563,-1.4406999349594116,0.6105890274047852,-3.9614028930664062,2.004580020904541,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744790586.3099632,-1.4409396648406982,0.6108086705207825,-3.961303949356079,2.004582643508911,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.319076,-1.4411832094192505,0.6110318303108215,-3.9611876010894775,2.0045814514160156,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.3277662,-1.441413402557373,0.6112410426139832,-3.961087942123413,2.004586696624756,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.3428934,-1.4416388273239136,0.6114433407783508,-3.960987091064453,2.004568099975586,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.3475225,-1.4420733451843262,0.6118341088294983,-3.9608073234558105,2.004521369934082,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.353436,-1.4422850608825684,0.6120231747627258,-3.960726737976074,2.0045385360717773,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.3733227,-1.4425019025802612,0.6122182011604309,-3.9606287479400635,2.0045599937438965,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.3786278,-1.4426827430725098,0.6123930811882019,-3.9604880809783936,2.0045342445373535,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.3886297,-1.4428588151931763,0.6125627160072327,-3.9603464603424072,2.004518508911133,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.3955278,-1.4430277347564697,0.6127280592918396,-3.960205554962158,2.004528522491455,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.4204984,-1.4433534145355225,0.6130462884902954,-3.959933042526245,2.0045270919799805,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.4253128,-1.443508267402649,0.6131985187530518,-3.9598002433776855,2.0045547485351562,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.4353638,-1.4438129663467407,0.6134967803955078,-3.9595136642456055,2.0045433044433594,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.4473786,-1.4439548254013062,0.6136362552642822,-3.959376335144043,2.0045242309570312,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.4559398,-1.4440938234329224,0.6137728691101074,-3.9592387676239014,2.004530429840088,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.465309,-1.4442287683486938,0.6139057874679565,-3.959118604660034,2.004531145095825,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.4789906,-1.4443578720092773,0.6140342950820923,-3.958997964859009,2.004533290863037,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.4952438,-1.4446161985397339,0.6142855286598206,-3.9587409496307373,2.0045483112335205,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.5056705,-1.4448068141937256,0.6143474578857422,-3.9588122367858887,2.0045595169067383,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.514736,-1.4449925422668457,0.6144073009490967,-3.9588756561279297,2.004554271697998,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.5370097,-1.4451748132705688,0.614464282989502,-3.958923578262329,2.00455641746521,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
1744790586.5471332,-1.4455251693725586,0.6145713925361633,-3.959003210067749,2.004560947418213,-0.1599999964237213,0.0,0.0,0.0,0.0,14,False,0,2048,False
