timestamp,x,y,z,yaw,lidar_altitude,traj_x,traj_y,traj_z,traj_yaw,mode,arm,aruco id,servo pos,precision descend done
1744961165.0628722,-0.7160667181015015,-6.164000988006592,12.0901460647583,1.9905436038970947,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961165.0720186,-0.7155801057815552,-6.164275646209717,12.08944320678711,1.9905555248260498,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961165.080791,-0.7153322696685791,-6.164401054382324,12.089122772216797,1.9905579090118408,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961165.0904508,-0.7150852084159851,-6.1645188331604,12.088810920715332,1.9905449151992798,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961165.0959244,-0.7148380875587463,-6.164631366729736,12.088508605957031,1.9905322790145874,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961165.1086593,-0.7145901918411255,-6.164738178253174,12.088213920593262,1.9905482530593872,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961165.1169152,-0.7143296599388123,-6.164774417877197,12.087911605834961,1.9905610084533691,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961165.133162,-0.7140785455703735,-6.1648688316345215,12.087631225585938,1.9905552864074707,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961165.1415553,-0.7138290405273438,-6.164957523345947,12.087383270263672,1.9905554056167603,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961165.1509926,-0.7137783169746399,-6.165605068206787,12.086689949035645,1.9905779361724854,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961165.1635087,-0.7136918902397156,-6.166159629821777,12.086018562316895,1.9905644655227661,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961165.175712,-0.7136445641517639,-6.166450500488281,12.085700035095215,1.9905670881271362,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961165.1926625,-0.7135909795761108,-6.166731357574463,12.085389137268066,1.990577220916748,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961165.1956606,-0.7135335206985474,-6.167003631591797,12.085118293762207,1.9905831813812256,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961165.2064197,-0.713472843170166,-6.1672682762146,12.084857940673828,1.990544080734253,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961165.2222974,-0.7134087681770325,-6.167524814605713,12.084604263305664,1.9905407428741455,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961165.2376978,-0.7133800387382507,-6.1682448387146,12.083925247192383,1.990561842918396,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961165.2458405,-0.7134863138198853,-6.169264793395996,12.08313274383545,1.990600824356079,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961165.2551854,-0.7135318517684937,-6.16975736618042,12.082755088806152,1.990578055381775,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961165.2682688,-0.7135701775550842,-6.1702375411987305,12.082388877868652,1.9906097650527954,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961165.2748318,-0.7136008143424988,-6.170703887939453,12.082030296325684,1.9905836582183838,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961165.2857335,-0.7136096954345703,-6.171112060546875,12.08166217803955,1.9905825853347778,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961165.296798,-0.7136271595954895,-6.171557903289795,12.081319808959961,1.9905669689178467,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961165.3105814,-0.7136344909667969,-6.171993255615234,12.080988883972168,1.9905681610107422,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
