timestamp,x,y,z,yaw,lidar_altitude,traj_x,traj_y,traj_z,traj_yaw,mode,arm,aruco id,servo pos,precision descend done
1744700672.8513968,0.8658828139305115,14.146154403686523,-2.176865577697754,2.057282733528144,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744700672.8564184,0.8659148812294006,14.144996643066406,-2.1786746978759766,2.057309349678869,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744700672.8741908,0.865912675857544,14.144436836242676,-2.179572582244873,2.0572756507259014,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744700672.8810422,0.8658998012542725,14.143889427185059,-2.1804683208465576,2.057275821655128,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744700672.8877118,0.8658238649368286,14.143301963806152,-2.1814239025115967,2.0572751145309143,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744700672.898431,0.8657873868942261,14.142779350280762,-2.182245969772339,2.0572559378091553,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744700672.912015,0.8659263849258423,14.14195728302002,-2.183412551879883,2.0572689341613617,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744700672.9206843,0.8661391139030457,14.140368461608887,-2.1857104301452637,2.0572590462645333,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744700672.9297068,0.8662234544754028,14.13960075378418,-2.186842441558838,2.057279798555575,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744700672.942414,0.8662936687469482,14.138848304748535,-2.187887668609619,2.0572417250505897,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744700672.9455185,0.8662999868392944,14.1380615234375,-2.189056634902954,2.0572535197288504,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744700672.959357,0.8663433790206909,14.137343406677246,-2.1900839805603027,2.0572259260353096,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744700672.975417,0.8663740754127502,14.136638641357422,-2.19110369682312,2.0572286839752416,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744700672.9840572,0.8663910627365112,14.135950088500977,-2.1921164989471436,2.057222773951357,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700672.9950469,0.8663849830627441,14.135275840759277,-2.193122148513794,2.057194970360332,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.006569,0.8663679361343384,14.134614944458008,-2.1941208839416504,2.05720582861305,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.0172281,0.8662506937980652,14.133282661437988,-2.1960678100585938,2.05720697956876,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.0215476,0.8662001490592957,14.132661819458008,-2.1969685554504395,2.057180698124333,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.0359309,0.8661380410194397,14.13205623626709,-2.1978671550750732,2.0572302229990638,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.044957,0.8663674592971802,14.13171672821045,-2.1991662979125977,2.0572230869021673,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.0578568,0.8665798902511597,14.13138484954834,-2.2004504203796387,2.0572379764118196,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.0591812,0.8667709231376648,14.131062507629395,-2.2016546726226807,2.0572211755460907,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.0706322,0.8668914437294006,14.13070011138916,-2.2029800415039062,2.057251167072596,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.0788302,0.8670492172241211,14.130393981933594,-2.20415997505188,2.0572782672588694,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.0906048,0.8671923279762268,14.130094528198242,-2.205329179763794,2.057289020118262,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.0989096,0.8673217296600342,14.129803657531738,-2.2064878940582275,2.057265521936065,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.1121964,0.8675429224967957,14.129243850708008,-2.2087740898132324,2.057283305357029,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.1201954,0.8675827980041504,14.128927230834961,-2.2099554538726807,2.0573236871339184,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.136769,0.867644190788269,14.128663063049316,-2.210996150970459,2.057295987851886,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.1383674,0.8676943778991699,14.128403663635254,-2.2120304107666016,2.0573019912403923,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.1495955,0.8677337765693665,14.128150939941406,-2.213059425354004,2.05729601224545,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.161146,0.8677614331245422,14.127904891967773,-2.214083433151245,2.0572744157251726,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.1716137,0.8677787780761719,14.127666473388672,-2.2151010036468506,2.057277715993168,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.178468,0.867785632610321,14.127434730529785,-2.216057300567627,2.057293554161462,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.1889834,0.8677303791046143,14.127164840698242,-2.2171456813812256,2.0572825649056643,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.199179,0.8677605390548706,14.12671947479248,-2.219479560852051,2.057272401436455,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.2086828,0.8677737712860107,14.12650203704834,-2.2208492755889893,2.057296656570688,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.217557,0.8677768707275391,14.126294136047363,-2.2222025394439697,2.057279534013329,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.2356288,0.8677679896354675,14.126093864440918,-2.2235403060913086,2.057263700951384,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.2433703,0.867697536945343,14.125861167907715,-2.2249245643615723,2.0572509250921676,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.253592,0.8676663041114807,14.125676155090332,-2.2261602878570557,2.0572420860865637,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.258018,0.8676249384880066,14.12549877166748,-2.227384567260742,2.0572312276980798,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.2719185,0.8675737977027893,14.12532901763916,-2.228597402572632,2.0572429605933418,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.2800179,0.8675117492675781,14.125164985656738,-2.2297983169555664,2.0572263559288215,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.2993906,0.8677728176116943,14.12460994720459,-2.2342491149902344,2.057239059204152,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.304376,0.8679507970809937,14.124444961547852,-2.2357795238494873,2.057231442670643,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.3243484,0.8681138157844543,14.124288558959961,-2.237288475036621,2.0572470820585984,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.329273,0.8682639002799988,14.124137878417969,-2.238776683807373,2.0572641697283136,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.3393972,0.8683992624282837,14.123992919921875,-2.240246534347534,2.057244986531827,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.3494682,0.8685221672058105,14.123855590820312,-2.2416281700134277,2.057220405019003,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.359371,0.8685688972473145,14.12369155883789,-2.2431342601776123,2.057242853447613,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.3698277,0.8686520457267761,14.123567581176758,-2.2444863319396973,2.0572344338808928,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.3787417,0.8687803745269775,14.123337745666504,-2.247150182723999,2.0572558440167907,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.3874779,0.8688250184059143,14.123230934143066,-2.248462200164795,2.057234836625337,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.3960016,0.8688573837280273,14.123128890991211,-2.249762773513794,2.0572280448281206,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.4037604,0.868843674659729,14.123038291931152,-2.2512929439544678,2.0572225434947207,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.4200068,0.8687687516212463,14.122922897338867,-2.2529449462890625,2.057237882209685,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.429512,0.868730902671814,14.122847557067871,-2.254436731338501,2.0572458153547717,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.4361086,0.8686684370040894,14.12277889251709,-2.2559101581573486,2.0572341248781214,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.4593492,0.8685096502304077,14.122660636901855,-2.258802652359009,2.057225909173252,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.4744167,0.8682605028152466,14.122543334960938,-2.2616031169891357,2.057230110377322,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.4880252,0.8681472539901733,14.12250804901123,-2.262909412384033,2.057248048333155,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.4916468,0.8680250644683838,14.122479438781738,-2.2642014026641846,2.0572389327188194,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.5059628,0.8678942918777466,14.122457504272461,-2.265479803085327,2.057249747673181,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.519857,0.8677366375923157,14.122440338134766,-2.2667465209960938,2.0572582266765664,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.521149,0.8675695657730103,14.122428894042969,-2.268000602722168,2.0572483237714096,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.5324564,0.8673934936523438,14.12242317199707,-2.2691807746887207,2.057243471235999,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.5408304,0.8676444888114929,14.121946334838867,-2.2708451747894287,2.0572242005593915,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.5494812,0.8679289817810059,14.12150764465332,-2.2723491191864014,2.0572204407101324,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.5582602,0.8681952953338623,14.12108325958252,-2.273836374282837,2.057211754302707,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.5666735,0.8686719536781311,14.120283126831055,-2.276754379272461,2.057220366679021,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.584509,0.8688674569129944,14.119905471801758,-2.278097629547119,2.057232019640341,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.5883677,0.8689950108528137,14.119521141052246,-2.2795698642730713,2.0572181473012807,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.5997558,0.8691603541374207,14.119170188903809,-2.280884265899658,2.057197002714789,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.6104105,0.8693092465400696,14.118833541870117,-2.2821855545043945,2.057197538828224,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.6212783,0.8694425225257874,14.118507385253906,-2.283475160598755,2.0572084010266476,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.6318395,0.8695614337921143,14.118193626403809,-2.2847518920898438,2.057192146537435,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.638977,0.8696671724319458,14.117890357971191,-2.285923480987549,2.0572015133033323,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.6533008,0.8697606921195984,14.117597579956055,-2.2870852947235107,2.057202266527312,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.6617382,0.8698358535766602,14.117023468017578,-2.2895264625549316,2.057216151097158,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.6647267,0.8700423240661621,14.116434097290039,-2.2908496856689453,2.0572101536142924,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.6896775,0.8702341318130493,14.115862846374512,-2.292158365249634,2.05718738372464,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.6913536,0.8704128861427307,14.115307807922363,-2.293452501296997,2.0572016831559976,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.6995485,0.8705768585205078,14.11476993560791,-2.294642925262451,2.057202084526773,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.711258,0.8706755042076111,14.11423110961914,-2.295966625213623,2.057215614959983,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.7186906,0.8708124160766602,14.113723754882812,-2.2971372604370117,2.057184418304532,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.733568,0.8709359765052795,14.113231658935547,-2.2982985973358154,2.0571888706358084,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.741681,0.8710335493087769,14.112751960754395,-2.2994511127471924,2.0571692347545083,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.749645,0.8711901307106018,14.111833572387695,-2.3016419410705566,2.0571588310063413,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.7579687,0.8712495565414429,14.111392974853516,-2.3026840686798096,2.057168251142029,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.765249,0.871246874332428,14.11094856262207,-2.3038668632507324,2.0571674579446726,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.7788289,0.8712843060493469,14.110532760620117,-2.3048980236053467,2.05714417026905,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.788168,0.8715130686759949,14.10946273803711,-2.306117057800293,2.057162178475543,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.8031857,0.8717257380485535,14.108418464660645,-2.3073246479034424,2.0571641711676896,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.8083243,0.8719090819358826,14.107400894165039,-2.3084442615509033,2.0571537032112186,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.8213012,0.872078001499176,14.106407165527344,-2.3095579147338867,2.057191333780373,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.8305178,0.8722320199012756,14.105436325073242,-2.3106651306152344,2.057184583132614,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.8390062,0.8724462389945984,14.103551864624023,-2.313000440597534,2.057151392794282,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.8479345,0.87255859375,14.102652549743652,-2.314079761505127,2.05719436581838,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.8596492,0.8726566433906555,14.101774215698242,-2.3151512145996094,2.0571808148292132,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.8694189,0.8727433085441589,14.100915908813477,-2.316135883331299,2.0572025171887343,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.8804083,0.8728176951408386,14.100077629089355,-2.317115306854248,2.0571842131422073,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.889268,0.8728345036506653,14.099246978759766,-2.3181889057159424,2.0571971260962423,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744700673.8979871,0.8728718161582947,14.098448753356934,-2.3191611766815186,2.0571579857946025,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
