timestamp,x,y,z,yaw,lidar_altitude,traj_x,traj_y,traj_z,traj_yaw,mode,arm,aruco id,servo pos,precision descend done
1744961477.9713018,-1.6151213645935059,-1.135291576385498,1.9825018644332886,2.027299404144287,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961477.979308,-1.6152138710021973,-1.135042428970337,1.9833331108093262,2.0273075103759766,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961477.9940147,-1.61530601978302,-1.1347764730453491,1.9841543436050415,2.027297258377075,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961477.9961832,-1.6153980493545532,-1.1344945430755615,1.9848525524139404,2.027270793914795,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961478.0086055,-1.6154893636703491,-1.1341989040374756,1.985542893409729,2.027266263961792,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961478.025618,-1.6155805587768555,-1.1338894367218018,1.9862247705459595,2.02726149559021,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961478.0301266,-1.615673542022705,-1.1334919929504395,1.9870007038116455,2.027284622192383,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961478.043282,-1.6157642602920532,-1.1331560611724854,1.987671136856079,2.0272884368896484,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961478.057736,-1.6159435510635376,-1.1324496269226074,1.9889984130859375,2.027254104614258,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961478.0614567,-1.616032361984253,-1.132076621055603,1.9895480871200562,2.0272226333618164,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961478.0832336,-1.616207242012024,-1.1312954425811768,1.9906450510025024,2.0272345542907715,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961478.109275,-1.6164711713790894,-1.1299631595611572,1.9923802614212036,2.0271644592285156,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
1744961478.1333787,-1.6165598630905151,-1.1295251846313477,1.99280846118927,2.02717924118042,-0.17000000178813934,0.0,0.0,0.0,0.0,2,False,0,2048,False
