timestamp,x,y,z,lidar_altitude
1743743909.8769915,-1.686113715171814,-2.5868093967437744,0.623863160610199,-0.17000000178813934
1743743909.893948,-1.6859538555145264,-2.587013006210327,0.6249227523803711,-0.17000000178813934
1743743909.9059732,-1.6857982873916626,-2.5872159004211426,0.6259616017341614,-0.17000000178813934
1743743909.9075208,-1.685646891593933,-2.5874178409576416,0.626981794834137,-0.17000000178813934
1743743909.916614,-1.6855006217956543,-2.5876195430755615,0.6279847025871277,-0.17000000178813934
1743743909.9253113,-1.6853585243225098,-2.5878207683563232,0.6289721727371216,-0.17000000178813934
1743743909.9368498,-1.6852192878723145,-2.5880584716796875,0.6300182342529297,-0.17000000178813934
1743743909.9549227,-1.6850858926773071,-2.5882599353790283,0.6309001445770264,-0.17000000178813934
1743743909.9582562,-1.6849569082260132,-2.5884625911712646,0.6317669153213501,-0.17000000178813934
1743743909.9651375,-1.6847134828567505,-2.5888688564300537,0.633461058139801,-0.17000000178813934
1743743909.973769,-1.6845964193344116,-2.58907151222229,0.6342876553535461,-0.17000000178813934
1743743909.9867527,-1.6844828128814697,-2.5892746448516846,0.6351022720336914,-0.17000000178813934
1743743909.9987564,-1.6843725442886353,-2.5895168781280518,0.6359025835990906,-0.17000000178813934
1743743910.0129,-1.684099793434143,-2.589940309524536,0.6381097435951233,-0.17000000178813934
1743743910.0301297,-1.6839699745178223,-2.590153455734253,0.6391826868057251,-0.17000000178813934
1743743910.0368557,-1.683843970298767,-2.590367555618286,0.6402348279953003,-0.18000000715255737
1743743910.0421436,-1.6837224960327148,-2.590580463409424,0.6412684917449951,-0.18000000715255737
1743743910.056548,-1.6834940910339355,-2.591042995452881,0.6432902216911316,-0.18000000715255737
1743743910.0625093,-1.6833856105804443,-2.5912537574768066,0.644200325012207,-0.17000000178813934
1743743910.071767,-1.6832804679870605,-2.591463804244995,0.6450963616371155,-0.17000000178813934
1743743910.084073,-1.683179497718811,-2.5916736125946045,0.6459786295890808,-0.17000000178813934
1743743910.0925603,-1.6830812692642212,-2.5918829441070557,0.6468461751937866,-0.17000000178813934
1743743910.1038556,-1.682987928390503,-2.592092990875244,0.6477017402648926,-0.17000000178813934
1743743910.1154087,-1.6828973293304443,-2.5923409461975098,0.6485399603843689,-0.17000000178813934
1743743910.1209643,-1.6828105449676514,-2.5925509929656982,0.6492889523506165,-0.17000000178813934
1743743910.1313145,-1.682726502418518,-2.592759847640991,0.6500279903411865,-0.17000000178813934
1743743910.1526082,-1.6826456785202026,-2.5929694175720215,0.6507577896118164,-0.17000000178813934
1743743910.154303,-1.6824947595596313,-2.593388557434082,0.6521903872489929,-0.17000000178813934
1743743910.167279,-1.6824235916137695,-2.593597650527954,0.6528009176254272,-0.17000000178813934
1743743910.1738539,-1.6823546886444092,-2.593843936920166,0.6534835696220398,-0.17000000178813934
1743743910.1836853,-1.6822903156280518,-2.594052314758301,0.6540819406509399,-0.17000000178813934
1743743910.1951897,-1.6821922063827515,-2.5942351818084717,0.6550294160842896,-0.17000000178813934
1743743910.203775,-1.6820967197418213,-2.5944180488586426,0.6559608578681946,-0.17000000178813934
