timestamp,x,y,z,lidar_altitude
1743827282.1085088,-1.3153128623962402,3.7723793983459473,-6.863959312438965,
1743827282.1162384,-1.3155618906021118,3.772439956665039,-6.864070892333984,-0.1599999964237213
1743827282.1303096,-1.3158091306686401,3.772496223449707,-6.864167213439941,-0.1599999964237213
1743827282.1365147,-1.3160537481307983,3.7725489139556885,-6.864257335662842,-0.1599999964237213
1743827282.1471107,-1.3162959814071655,3.772597551345825,-6.864337921142578,-0.1599999964237213
1743827282.167695,-1.3165348768234253,3.7726409435272217,-6.864410400390625,-0.1599999964237213
1743827282.173157,-1.3167701959609985,3.772679567337036,-6.864476203918457,-0.17000000178813934
1743827282.179344,-1.3170257806777954,3.772688627243042,-6.864504814147949,-0.17000000178813934
1743827282.1973495,-1.3176525831222534,3.7727785110473633,-6.864628314971924,-0.17000000178813934
1743827282.2083812,-1.3178232908248901,3.7728042602539062,-6.864723205566406,-0.17000000178813934
1743827282.2193508,-1.3179922103881836,3.7728271484375,-6.864809989929199,-0.17000000178813934
1743827282.2300918,-1.3181824684143066,3.772820472717285,-6.864861011505127,-0.17000000178813934
1743827282.23921,-1.3183460235595703,3.772833824157715,-6.864934921264648,-0.17000000178813934
1743827282.2476475,-1.3185068368911743,3.7728447914123535,-6.864966869354248,-0.17000000178813934
1743827282.2629726,-1.318665862083435,3.772852659225464,-6.864993095397949,-0.17000000178813934
1743827282.270797,-1.3188225030899048,3.7728564739227295,-6.865015029907227,-0.17000000178813934
1743827282.2785182,-1.3189783096313477,3.7728564739227295,-6.865032196044922,-0.17000000178813934
1743827282.2898734,-1.3193583488464355,3.7729098796844482,-6.865246772766113,-0.17000000178813934
1743827282.2956355,-1.3195579051971436,3.7729835510253906,-6.865434169769287,-0.17000000178813934
1743827282.307845,-1.3197548389434814,3.77305269241333,-6.865609169006348,-0.17000000178813934
1743827282.3181562,-1.3199483156204224,3.7731189727783203,-6.865771770477295,-0.17000000178813934
1743827282.3539515,-1.3205360174179077,3.7732696533203125,-6.866169452667236,-0.17000000178813934
1743827282.361941,-1.3207210302352905,3.77331805229187,-6.866292953491211,-0.17000000178813934
1743827282.37089,-1.320904016494751,3.7733614444732666,-6.866408348083496,-0.17000000178813934
1743827282.374845,-1.3212634325027466,3.773434638977051,-6.866611480712891,-0.17000000178813934
1743827282.3818996,-1.3214404582977295,3.773465394973755,-6.866702079772949,-0.17000000178813934
1743827282.3947294,-1.3216373920440674,3.7734689712524414,-6.866755485534668,-0.17000000178813934
1743827282.412207,-1.3218092918395996,3.773491621017456,-6.866831302642822,-0.17000000178813934
1743827282.4248939,-1.3221588134765625,3.7735390663146973,-6.867245674133301,-0.17000000178813934
1743827282.4337237,-1.3223305940628052,3.77355694770813,-6.867437362670898,-0.17000000178813934
1743827282.4418929,-1.3224986791610718,3.773568630218506,-6.867618083953857,-0.17000000178813934
1743827282.4569793,-1.3226637840270996,3.7735767364501953,-6.867788314819336,-0.17000000178813934
1743827282.4715502,-1.3230090141296387,3.7735607624053955,-6.868060111999512,-0.17000000178813934
1743827282.4740028,-1.3231678009033203,3.773560047149658,-6.868188858032227,-0.17000000178813934
1743827282.4866245,-1.323325753211975,3.773555278778076,-6.868309020996094,-0.17000000178813934
1743827282.497901,-1.323482871055603,3.7735483646392822,-6.868422031402588,-0.17000000178813934
1743827282.5096972,-1.32363760471344,3.773538827896118,-6.868527889251709,-0.17000000178813934
1743827282.5266373,-1.3238120079040527,3.773503303527832,-6.8685994148254395,-0.17000000178813934
1743827282.5313416,-1.3239634037017822,3.7734880447387695,-6.868689060211182,-0.17000000178813934
1743827282.5383413,-1.3241137266159058,3.773470401763916,-6.868741035461426,-0.17000000178813934
1743827282.5571797,-1.3255436420440674,3.773510456085205,-6.869085311889648,-0.17000000178813934
1743827282.578475,-1.3260307312011719,3.7734968662261963,-6.8691558837890625,-0.17000000178813934
1743827282.5885801,-1.326936960220337,3.7735040187835693,-6.869297027587891,-0.17000000178813934
1743827282.5935512,-1.3273780345916748,3.7735023498535156,-6.869344711303711,-0.17000000178813934
1743827282.6089044,-1.3278131484985352,3.7734973430633545,-6.869385719299316,-0.17000000178813934
1743827282.618386,-1.328240990638733,3.7734906673431396,-6.869421482086182,-0.17000000178813934
1743827282.6248655,-1.3286867141723633,3.773460865020752,-6.86942195892334,-0.17000000178813934
1743827282.6334968,-1.3290996551513672,3.773446559906006,-6.869441986083984,-0.17000000178813934
1743827282.6667242,-1.3305741548538208,3.7729907035827637,-6.869627952575684,-0.17000000178813934
1743827282.675912,-1.3308360576629639,3.7726051807403564,-6.869804382324219,-0.17000000178813934
1743827282.6890688,-1.3311196565628052,3.7722020149230957,-6.869945049285889,-0.17000000178813934
1743827282.6933365,-1.3313735723495483,3.771822690963745,-6.8701019287109375,-0.17000000178813934
1743827282.720904,-1.3318746089935303,3.771073818206787,-6.870367527008057,-0.17000000178813934
1743827282.7230027,-1.3321213722229004,3.770704984664917,-6.870487213134766,-0.17000000178813934
1743827282.7326035,-1.3323649168014526,3.7703397274017334,-6.870598793029785,-0.17000000178813934
1743827282.7435033,-1.3328851461410522,3.769594669342041,-6.87076997756958,-0.17000000178813934
1743827282.757649,-1.3331279754638672,3.7692394256591797,-6.870859146118164,-0.17000000178813934
1743827282.76552,-1.3333663940429688,3.7688889503479004,-6.870940685272217,-0.17000000178813934
1743827282.7746925,-1.3336020708084106,3.7685413360595703,-6.8710150718688965,-0.17000000178813934
1743827282.7854931,-1.3338359594345093,3.768195867538452,-6.871082782745361,-0.17000000178813934
1743827282.8050478,-1.3339970111846924,3.7681772708892822,-6.871469497680664,-0.17000000178813934
1743827282.813416,-1.334183931350708,3.7681307792663574,-6.871813774108887,-0.17000000178813934
1743827282.8148742,-1.3343420028686523,3.768104076385498,-6.872167587280273,-0.17000000178813934
1743827282.8233676,-1.3344978094100952,3.768073797225952,-6.87247371673584,-0.17000000178813934
1743827282.8347998,-1.3348058462142944,3.7680046558380127,-6.873044013977051,-0.17000000178813934
1743827282.8417656,-1.3349580764770508,3.767965078353882,-6.873310089111328,-0.17000000178813934
1743827282.858429,-1.3351353406906128,3.7678980827331543,-6.873539924621582,-0.17000000178813934
1743827282.8729994,-1.33528470993042,3.767852783203125,-6.873783588409424,-0.17000000178813934
1743827282.8746934,-1.335432767868042,3.7678050994873047,-6.873974800109863,-0.17000000178813934
1743827282.8831947,-1.3355801105499268,3.767754554748535,-6.874156475067139,-0.17000000178813934
1743827282.8930666,-1.3357267379760742,3.7677013874053955,-6.874328136444092,-0.17000000178813934
1743827282.9047203,-1.3358732461929321,3.7676470279693604,-6.874490737915039,-0.17000000178813934
1743827282.9159768,-1.3360463380813599,3.767568826675415,-6.874619483947754,-0.17000000178813934
1743827282.92404,-1.3363441228866577,3.7680978775024414,-6.874831676483154,-0.17000000178813934
1743827282.934872,-1.3364893198013306,3.7683489322662354,-6.874906063079834,-0.17000000178813934
1743827282.9448807,-1.3366318941116333,3.7685940265655518,-6.874974727630615,-0.17000000178813934
1743827282.9624453,-1.3367732763290405,3.7688326835632324,-6.875036716461182,-0.17000000178813934
1743827282.9649305,-1.3369109630584717,3.7690651416778564,-6.875091552734375,-0.17000000178813934
1743827282.9739316,-1.3370730876922607,3.7692720890045166,-6.875117301940918,-0.17000000178813934
1743827282.9853926,-1.3372070789337158,3.7694921493530273,-6.875161647796631,-0.17000000178813934
1743827282.9940743,-1.3373394012451172,3.7697064876556396,-6.87520694732666,-0.17000000178813934
1743827283.0039992,-1.3374701738357544,3.7699155807495117,-6.875246047973633,-0.17000000178813934
1743827283.0170395,-1.3377258777618408,3.7703189849853516,-6.875302314758301,-0.17000000178813934
1743827283.0236855,-1.3378746509552002,3.7704949378967285,-6.875295162200928,-0.17000000178813934
1743827283.0410504,-1.337996482849121,3.7706828117370605,-6.875305652618408,-0.17000000178813934
1743827283.0431356,-1.3383289575576782,3.7707741260528564,-6.875491142272949,-0.17000000178813934
1743827283.0558085,-1.3386563062667847,3.770860433578491,-6.87566614151001,-0.17000000178813934
1743827283.0642211,-1.3389793634414673,3.770944118499756,-6.875833034515381,-0.17000000178813934
1743827283.0890126,-1.33930504322052,3.7710187435150146,-6.875981330871582,-0.17000000178813934
1743827283.0968525,-1.3399248123168945,3.771169900894165,-6.8762617111206055,-0.17000000178813934
1743827283.1065004,-1.3405483961105347,3.771291732788086,-6.8764543533325195,-0.17000000178813934
