timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
2.58059,0.0376522,0.12415,0.0376522,0.12415,-0.0301218,-0.0993202,2.70241,11.4148,2.66476,11.2906
2.60064,0.0480835,0.120407,0.0857357,0.244558,-0.0384668,-0.096326,2.7025,11.4196,2.65442,11.2992
2.62064,0.0480944,0.125117,0.13383,0.369674,-0.0384755,-0.100093,2.70251,11.4243,2.65442,11.2992
2.6409,0.0477516,0.143258,0.181582,0.5,-0.0382013,-0.114606,2.702,11.4292,2.65425,11.286
2.66064,0.0467583,0.148343,0.22834,0.5,-0.0374067,-0.118674,2.70101,11.4343,2.65425,11.286
2.68075,0.0596668,0.142363,0.288007,0.5,-0.0477335,-0.113891,2.69998,11.4392,2.64032,11.2969
2.70071,0.0586724,0.147119,0.346679,0.5,-0.0469379,-0.117695,2.69899,11.444,2.64032,11.2969
2.72064,0.0576501,0.151679,0.404329,0.5,-0.0461201,-0.121343,2.69797,11.4485,2.64032,11.2969
2.74068,0.0813281,0.139304,0.485658,0.5,-0.0650625,-0.111443,2.69691,11.4529,2.61558,11.3136
2.76113,0.0802827,0.14348,0.5,0.5,-0.0642261,-0.114784,2.69586,11.4571,2.61558,11.3136
2.7807,0.100917,0.136637,0.5,0.5,-0.0807334,-0.109309,2.69479,11.4611,2.59388,11.3244
2.80081,0.0993784,0.141793,0.5,0.5,-0.0795027,-0.113435,2.69326,11.4662,2.59388,11.3244
2.82061,0.0984062,0.144441,0.5,0.5,-0.0787249,-0.115553,2.69228,11.4689,2.59388,11.3244
2.84164,0.103116,0.13069,0.5,0.5,-0.0824929,-0.104552,2.69131,11.4714,2.58819,11.3407
2.86061,0.102129,0.13307,0.5,0.5,-0.0817029,-0.106456,2.69032,11.4738,2.58819,11.3407
2.88615,0.10078,0.143612,0.5,0.5,-0.0806243,-0.114889,2.68913,11.4764,2.58835,11.3328
2.90073,0.100101,0.14508,0.5,0.5,-0.0800809,-0.116064,2.68845,11.4779,2.58835,11.3328
2.92073,0.10678,0.160513,0.5,0.5,-0.0854239,-0.12841,2.68642,11.4819,2.57964,11.3213
2.941,0.105454,0.162927,0.5,0.5,-0.0843634,-0.130341,2.68509,11.4843,2.57964,11.3213
2.96064,0.110305,0.185152,0.5,0.5,-0.088244,-0.148122,2.68376,11.4864,2.57346,11.3013
2.98061,0.109622,0.186148,0.5,0.5,-0.0876973,-0.148918,2.68308,11.4874,2.57346,11.3013
3.0007,0.108303,0.187983,0.5,0.5,-0.0866422,-0.150386,2.68176,11.4893,2.57346,11.3013
3.02063,0.121882,0.214857,0.5,0.5,-0.0975056,-0.171886,2.68022,11.4912,2.55833,11.2764
3.0407,0.120346,0.216585,0.5,0.5,-0.0962767,-0.173268,2.67868,11.4929,2.55833,11.2764
3.06241,0.118849,0.218037,0.5,0.5,-0.0950792,-0.174429,2.67718,11.4944,2.55833,11.2764
3.08086,0.109907,0.257847,0.5,0.5,-0.0879259,-0.206278,2.67573,11.4956,2.56582,11.2378
3.10068,0.108477,0.258807,0.5,0.5,-0.0867815,-0.207046,2.6743,11.4966,2.56582,11.2378
3.12064,0.107056,0.259528,0.5,0.5,-0.0856448,-0.207623,2.67288,11.4973,2.56582,11.2378
3.14065,0.0621975,0.317684,0.5,0.5,-0.049758,-0.254147,2.67146,11.4978,2.60926,11.1801
3.16707,0.0608449,0.317427,0.5,0.5,-0.0486759,-0.253941,2.67011,11.4975,2.60926,11.1801
3.18422,0.0477876,0.340231,0.5,0.5,-0.0382301,-0.272185,2.66495,11.496,2.61716,11.1557
3.20066,0.0465595,0.339698,0.5,0.5,-0.0372476,-0.271758,2.66372,11.4954,2.61716,11.1557
3.22061,0.0429637,0.337858,0.5,0.5,-0.0343709,-0.270287,2.66013,11.4936,2.61716,11.1557
3.24061,0.0486487,0.37724,0.5,0.5,-0.038919,-0.301792,2.65782,11.4921,2.60917,11.1149
3.26061,0.0463766,0.375541,0.5,0.5,-0.0371013,-0.300433,2.65555,11.4904,2.60917,11.1149
3.28077,0.0450104,0.375065,0.5,0.5,-0.0360084,-0.300052,2.65418,11.4899,2.60917,11.1149
3.30063,0.0584322,0.396679,0.5,0.5,-0.0467458,-0.317343,2.65013,11.4882,2.5917,11.0915
3.32064,0.057124,0.396007,0.5,0.5,-0.0456992,-0.316806,2.64882,11.4875,2.5917,11.0915
3.34061,0.0513643,0.419739,0.5,0.5,-0.0410914,-0.335791,2.64625,11.486,2.59489,11.0662
3.36154,0.0476469,0.417118,0.5,0.5,-0.0381175,-0.333694,2.64254,11.4834,2.59489,11.0662
3.38064,0.0452069,0.415132,0.5,0.5,-0.0361655,-0.332106,2.6401,11.4814,2.59489,11.0662
3.40059,0.0438508,0.443601,0.5,0.5,-0.0350806,-0.354881,2.63773,11.4791,2.59388,11.0355
3.42058,0.0415681,0.441171,0.5,0.5,-0.0332545,-0.352937,2.63545,11.4767,2.59388,11.0355
3.44058,0.01191,0.463537,0.5,0.5,-0.00952797,-0.370829,2.63323,11.4741,2.62132,11.0106
3.46089,0.00975585,0.46084,0.5,0.5,-0.00780468,-0.368672,2.63107,11.4714,2.62132,11.0106
3.48109,0.00762796,0.458019,0.5,0.5,-0.00610237,-0.366416,2.62894,11.4686,2.62132,11.0106
3.50395,0.00554776,0.455009,0.5,0.5,-0.00443821,-0.364007,2.62686,11.4656,2.62132,11.0106
3.52064,-0.0192742,0.501356,0.480726,0.5,0.0154194,-0.401085,2.62354,11.4635,2.64282,10.9621
3.54587,-0.0224835,0.499085,0.458242,0.5,0.0179868,-0.399268,2.62033,11.4612,2.64282,10.9621
3.56431,-0.00810438,0.483047,0.450138,0.5,0.00648351,-0.386438,2.61724,11.4588,2.62534,10.9757
3.58082,-0.0110987,0.480431,0.439039,0.5,0.00887894,-0.384344,2.61425,11.4562,2.62534,10.9757
3.60061,-0.0154276,0.476189,0.423612,0.5,0.0123421,-0.380951,2.60992,11.4519,2.62534,10.9757
3.62343,-0.015637,0.465217,0.407975,0.5,0.0125096,-0.372173,2.60852,11.4504,2.62415,10.9852
3.64058,-0.0210021,0.460396,0.386972,0.5,0.0168017,-0.368317,2.60315,11.4456,2.62415,10.9852
3.66071,-0.0252088,0.451406,0.361764,0.5,0.020167,-0.361124,2.59931,11.4421,2.62452,10.9907
3.68317,-0.0288892,0.447782,0.332874,0.5,0.0231114,-0.358225,2.59563,11.4385,2.62452,10.9907
3.7007,-0.0306974,0.445894,0.302177,0.5,0.0245579,-0.356715,2.59382,11.4366,2.62452,10.9907
3.72063,-0.0308312,0.42789,0.271346,0.5,0.024665,-0.342312,2.58867,11.4308,2.6195,11.003
3.74061,-0.0341104,0.423901,0.237235,0.5,0.0272883,-0.339121,2.58539,11.4269,2.6195,11.003
3.76123,-0.045472,0.419497,0.191763,0.5,0.0363776,-0.335597,2.58384,11.4249,2.62931,11.0054
3.7807,-0.0485586,0.415354,0.143205,0.5,0.0388468,-0.332283,2.58076,11.4207,2.62931,11.0054
3.80063,-0.079398,0.383281,0.0638069,0.5,0.0635184,-0.306625,2.57779,11.4165,2.65719,11.0332
3.82078,-0.0841008,0.379876,-0.0202939,0.5,0.0672806,-0.303901,2.57309,11.413,2.65719,11.0332
3.8406,-0.0854557,0.404541,-0.10575,0.5,0.0683646,-0.323633,2.5686,11.4095,2.65406,11.005
3.86333,-0.0897573,0.400873,-0.195507,0.5,0.0718058,-0.320698,2.5643,11.4058,2.65406,11.005
3.88088,-0.0938826,0.397116,-0.28939,0.5,0.0751061,-0.317693,2.56018,11.4021,2.65406,11.005
3.90085,-0.0932967,0.404776,-0.382686,0.5,0.0746373,-0.323821,2.55618,11.3983,2.64948,10.9935
3.92065,-0.0971421,0.400922,-0.479828,0.5,0.0777137,-0.320738,2.55234,11.3945,2.64948,10.9935
3.94054,-0.102617,0.395,-0.5,0.5,0.0820937,-0.316,2.54686,11.3885,2.64948,10.9935
3.9606,-0.121825,0.427711,-0.5,0.5,0.0974601,-0.342169,2.54339,11.3845,2.66522,10.9568
3.98059,-0.125156,0.423607,-0.5,0.5,0.100125,-0.338886,2.54006,11.3804,2.66522,10.9568
4.00088,-0.143832,0.422071,-0.5,0.5,0.115065,-0.337657,2.53842,11.3784,2.68226,10.9563
4.02062,-0.149071,0.416655,-0.5,0.5,0.119257,-0.333324,2.53319,11.3729,2.68226,10.9563
4.04071,-0.150869,0.414945,-0.5,0.5,0.120695,-0.331956,2.53139,11.3712,2.68226,10.9563
4.06061,-0.140766,0.416153,-0.5,0.5,0.112613,-0.332922,2.52629,11.366,2.66706,10.9499
4.08069,-0.142383,0.414334,-0.5,0.5,0.113906,-0.331468,2.52468,11.3642,2.66706,10.9499
4.10062,-0.147058,0.4088,-0.5,0.5,0.117646,-0.32704,2.52,11.3587,2.66706,10.9499
4.12078,-0.144876,0.352869,-0.5,0.5,0.115901,-0.282295,2.51855,11.3568,2.66343,11.0039
4.1406,-0.14954,0.346979,-0.5,0.5,0.119632,-0.277583,2.51389,11.3509,2.66343,11.0039
4.1608,-0.153026,0.343012,-0.5,0.5,0.122421,-0.27441,2.5104,11.3469,2.66343,11.0039
4.18067,-0.138735,0.288906,-0.5,0.5,0.110988,-0.231125,2.50712,11.3428,2.64585,11.0539
4.20058,-0.141838,0.284761,-0.5,0.5,0.113471,-0.227809,2.50401,11.3387,2.64585,11.0539
4.22064,-0.144751,0.28049,-0.5,0.5,0.115801,-0.224392,2.5011,11.3344,2.64585,11.0539
4.24086,-0.141157,0.224297,-0.5,0.5,0.112925,-0.179438,2.49838,11.3301,2.63954,11.1058
4.26065,-0.14427,0.220147,-0.5,0.5,0.115416,-0.176118,2.49527,11.3259,2.63954,11.1058
4.28071,-0.147733,0.216142,-0.5,0.5,0.118187,-0.172914,2.4918,11.3219,2.63954,11.1058
4.30069,-0.158965,0.222783,-0.5,0.5,0.127172,-0.178226,2.48858,11.3178,2.64754,11.095
4.32091,-0.161991,0.218561,-0.5,0.5,0.129593,-0.174849,2.48555,11.3136,2.64754,11.095
