timestamp,x,y,z,lidar_altitude
1743664693.4397933,1.8981853723526,0.30850327014923096,1.9086177349090576,
1743664693.4416518,1.898176670074463,0.30874350666999817,1.908320426940918,-0.1599999964237213
1743664693.4611335,1.898166298866272,0.3089761734008789,1.908023715019226,-0.1599999964237213
1743664693.464084,1.8981292247772217,0.3094128370285034,1.907383680343628,-0.1599999964237213
1743664693.4936993,1.8980833292007446,0.310026079416275,1.9065701961517334,-0.1599999964237213
1743664693.5002959,1.8980578184127808,0.3102204501628876,1.9063032865524292,-0.1599999964237213
1743664693.5131254,1.8980348110198975,0.31040942668914795,1.9060389995574951,-0.1599999964237213
1743664693.5252924,1.8980064392089844,0.31058982014656067,1.9057320356369019,-0.1599999964237213
1743664693.5346963,1.8979902267456055,0.310768723487854,1.905472993850708,-0.1599999964237213
1743664693.5459194,1.8977434635162354,0.3105565309524536,1.9049220085144043,-0.1599999964237213
1743664693.5515208,1.897625207901001,0.3104516565799713,1.9046502113342285,-0.1599999964237213
1743664693.563306,1.897507667541504,0.3103470206260681,1.9043793678283691,-0.1599999964237213
1743664693.6002047,1.897134780883789,0.31003257632255554,1.90354585647583,-0.1599999964237213
1743664693.6231902,1.896794080734253,0.309728741645813,1.9028065204620361,-0.1599999964237213
1743664693.6263266,1.8966925144195557,0.3096252977848053,1.902562141418457,-0.1599999964237213
1743664693.6605928,1.8965930938720703,0.3095112144947052,1.9022735357284546,-0.1599999964237213
1743664693.6622198,1.8964018821716309,0.3092860281467438,1.901820421218872,-0.1599999964237213
1743664693.663527,1.8964142799377441,0.3092881739139557,1.9015767574310303,-0.1599999964237213
1743664693.6771727,1.8964247703552246,0.3092842102050781,1.901334524154663,-0.1599999964237213
1743664693.6945114,1.8964331150054932,0.30927497148513794,1.9010952711105347,-0.1599999964237213
1743664693.7005806,1.8964416980743408,0.30926311016082764,1.9008584022521973,-0.1599999964237213
1743664693.7092843,1.8964660167694092,0.30922242999076843,1.9003585577011108,-0.1599999964237213
1743664693.723472,1.8964838981628418,0.30920499563217163,1.9001392126083374,-0.1599999964237213
1743664693.7296405,1.896493673324585,0.3091857135295868,1.8999207019805908,-0.1599999964237213
1743664693.7507217,1.8965123891830444,0.30914053320884705,1.8994882106781006,-0.1599999964237213
1743664693.7590787,1.8965249061584473,0.30910199880599976,1.8992295265197754,-0.1599999964237213
1743664693.7637694,1.8965336084365845,0.3090721666812897,1.8990380764007568,-0.1599999964237213
1743664693.7812688,1.896540880203247,0.3090384602546692,1.8988462686538696,-0.1599999964237213
1743664693.786217,1.8964732885360718,0.30887147784233093,1.8985621929168701,-0.1599999964237213
1743664693.7932184,1.8963477611541748,0.30853456258773804,1.8980005979537964,-0.1599999964237213
1743664693.808794,1.896281123161316,0.3083631992340088,1.8977227210998535,-0.1599999964237213
1743664693.81624,1.896216630935669,0.3081809878349304,1.8974162340164185,-0.1599999964237213
1743664693.8246927,1.8961416482925415,0.30801746249198914,1.8971543312072754,-0.1599999964237213
1743664693.8406549,1.896058440208435,0.30785998702049255,1.8968936204910278,-0.1599999964237213
1743664693.8484342,1.895967721939087,0.3077085018157959,1.8966341018676758,-0.1599999964237213
1743664693.8506057,1.8958698511123657,0.3075612783432007,1.8963757753372192,-0.1599999964237213
1743664693.8680928,1.895761489868164,0.30741941928863525,1.8961191177368164,-0.1599999964237213
1743664693.884966,1.8954962491989136,0.3071446120738983,1.8956055641174316,-0.1599999964237213
1743664693.8927145,1.8953447341918945,0.3070221245288849,1.8953890800476074,-0.1599999964237213
1743664693.9131231,1.8951807022094727,0.30690890550613403,1.8951740264892578,-0.1599999964237213
1743664693.9170828,1.8948723077774048,0.3070061504840851,1.894726276397705,-0.1599999964237213
1743664693.9230375,1.894728422164917,0.30721303820610046,1.894494891166687,-0.1599999964237213
1743664693.9340332,1.8945547342300415,0.3074255585670471,1.8942452669143677,-0.1599999964237213
1743664693.9425893,1.8943915367126465,0.3076421916484833,1.8940387964248657,-0.1599999964237213
1743664693.9567585,1.894208312034607,0.30786213278770447,1.8938335180282593,-0.1599999964237213
1743664693.9736354,1.8938111066818237,0.3083117604255676,1.8934249877929688,-0.1599999964237213
1743664693.9838443,1.8936010599136353,0.3085397183895111,1.8932194709777832,-0.1599999964237213
1743664693.9925945,1.8933902978897095,0.30876076221466064,1.8930314779281616,-0.1599999964237213
1743664693.998908,1.8931525945663452,0.30897966027259827,1.892802357673645,-0.1599999964237213
1743664694.008402,1.892943263053894,0.3091859519481659,1.892612099647522,-0.1599999964237213
1743664694.0154252,1.892735481262207,0.3093859553337097,1.892419695854187,-0.1599999964237213
1743664694.0280895,1.8925303220748901,0.30958080291748047,1.8922255039215088,-0.1599999964237213
1743664694.0506876,1.8923237323760986,0.3096504211425781,1.8919686079025269,-0.1599999964237213
1743664694.0716507,1.89152193069458,0.30990713834762573,1.8910102844238281,-0.1599999964237213
1743664694.0835767,1.8913381099700928,0.3099646270275116,1.8907884359359741,-0.1599999964237213
1743664694.0869818,1.891155481338501,0.3100191056728363,1.8905683755874634,-0.1599999964237213
1743664694.1164007,1.8909722566604614,0.31007036566734314,1.890350103378296,-0.1599999964237213
1743664694.131941,1.8903638124465942,0.3102128505706787,1.8897137641906738,-0.1599999964237213
1743664694.1528604,1.8899476528167725,0.3103255331516266,1.8893201351165771,-0.1599999964237213
1743664694.155886,1.889502763748169,0.31046590209007263,1.8889257907867432,-0.1599999964237213
1743664694.1695507,1.8892707824707031,0.3105446994304657,1.888738751411438,-0.1599999964237213
1743664694.1984324,1.8884438276290894,0.3108261525630951,1.8881386518478394,-0.1599999964237213
1743664694.2083259,1.8881502151489258,0.3109259605407715,1.8879507780075073,-0.1599999964237213
1743664694.2210658,1.887915015220642,0.31106847524642944,1.8876750469207764,-0.1599999964237213
1743664694.226661,1.88766610622406,0.31121590733528137,1.8874179124832153,-0.1599999964237213
1743664694.2386212,1.8870879411697388,0.3115462064743042,1.8868696689605713,-0.1599999964237213
1743664694.248323,1.886809229850769,0.31171512603759766,1.8866183757781982,-0.1599999964237213
1743664694.2601237,1.886515498161316,0.3118911683559418,1.886369228363037,-0.1599999964237213
1743664694.2643955,1.8862135410308838,0.31207525730133057,1.8861210346221924,-0.1599999964237213
1743664694.276305,1.885900616645813,0.31226658821105957,1.8858718872070312,-0.1599999964237213
1743664694.2832322,1.8856171369552612,0.3124276399612427,1.885602593421936,-0.1599999964237213
1743664694.2959838,1.8852654695510864,0.3126184642314911,1.8852978944778442,-0.1599999964237213
1743664694.3141708,1.884670376777649,0.3129373788833618,1.8847761154174805,-0.1599999964237213
1743664694.3202555,1.8843728303909302,0.3130927085876465,1.884519338607788,-0.1599999964237213
1743664694.331623,1.8840678930282593,0.3132442533969879,1.884263515472412,-0.1599999964237213
1743664694.349791,1.8834693431854248,0.3135383427143097,1.8837758302688599,-0.1599999964237213
1743664694.353804,1.8831233978271484,0.3137018084526062,1.8834940195083618,-0.1599999964237213
1743664694.364444,1.8828320503234863,0.3138396441936493,1.8832513093948364,-0.1599999964237213
1743664694.3736284,1.8825247287750244,0.3139804005622864,1.882995843887329,-0.1599999964237213
1743664694.3825028,1.8822345733642578,0.3141111135482788,1.8827543258666992,-0.1599999964237213
1743664694.3937685,1.8819431066513062,0.3142392039299011,1.882527470588684,-0.1599999964237213
1743664694.4019744,1.8816436529159546,0.3143657445907593,1.8823007345199585,-0.1599999964237213
1743664694.4111063,1.881343960762024,0.3144903779029846,1.8820741176605225,-0.1599999964237213
1743664694.4205537,1.8811874389648438,0.3145856261253357,1.881709337234497,-0.1599999964237213
1743664694.4372802,1.8808231353759766,0.3147880434989929,1.880949854850769,-0.1599999964237213
1743664694.4447472,1.8806663751602173,0.3148767650127411,1.8805958032608032,-0.1599999964237213
1743664694.4589977,1.8805104494094849,0.31496474146842957,1.8802767992019653,-0.1599999964237213
1743664694.4683917,1.8803547620773315,0.3150508403778076,1.8799610137939453,-0.1599999964237213
1743664694.4820936,1.8801980018615723,0.315136581659317,1.8796467781066895,-0.1599999964237213
1743664694.4835835,1.8800315856933594,0.31522104144096375,1.8793333768844604,-0.1599999964237213
1743664694.4940093,1.8798168897628784,0.3153184652328491,1.8789842128753662,-0.1599999964237213
1743664694.5036855,1.8796470165252686,0.31539469957351685,1.8786766529083252,-0.1599999964237213
1743664694.5216691,1.8794759511947632,0.3154659867286682,1.8783711194992065,-0.1599999964237213
1743664694.5229144,1.8793059587478638,0.31553372740745544,1.8780674934387207,-0.1599999964237213
1743664694.5283203,1.8791378736495972,0.3155990540981293,1.8777655363082886,-0.1599999964237213
1743664694.539429,1.8790829181671143,0.3156834542751312,1.8774282932281494,-0.1599999964237213
1743664694.5519116,1.8789141178131104,0.315853476524353,1.8767234086990356,-0.1599999964237213
1743664694.558881,1.8788412809371948,0.315927118062973,1.8763941526412964,-0.1599999964237213
1743664694.569532,1.878766655921936,0.31599903106689453,1.8760755062103271,-0.1599999964237213
1743664694.578425,1.8786901235580444,0.31606990098953247,1.8757612705230713,-0.1599999964237213
1743664694.5930347,1.878612756729126,0.3161402642726898,1.875452995300293,-0.1599999964237213
1743664694.607064,1.8785347938537598,0.31620925664901733,1.8751462697982788,-0.1599999964237213
1743664694.612293,1.8783411979675293,0.31635409593582153,1.8744956254959106,-0.1599999964237213
1743664694.6214783,1.8782546520233154,0.3164181113243103,1.8742176294326782,-0.1599999964237213
1743664694.6301844,1.878166913986206,0.3164794445037842,1.8739405870437622,-0.1599999964237213
1743664694.6426864,1.8780776262283325,0.31653791666030884,1.8736634254455566,-0.1599999964237213
1743664694.6530604,1.8779882192611694,0.3165930509567261,1.8733887672424316,-0.1599999964237213
1743664694.6600187,1.877893328666687,0.316525399684906,1.873044490814209,-0.1599999964237213
1743664694.6712203,1.8777493238449097,0.3164748549461365,1.8726649284362793,-0.1599999964237213
1743664694.6807969,1.877630352973938,0.316421777009964,1.8723551034927368,-0.1599999964237213
1743664694.6963098,1.8775008916854858,0.31637489795684814,1.8720492124557495,-0.1599999964237213
1743664694.7049165,1.8771920204162598,0.31630510091781616,1.871442198753357,-0.1599999964237213
1743664694.711435,1.8770246505737305,0.3162843883037567,1.871140718460083,-0.1599999964237213
1743664694.734754,1.8766183853149414,0.31629350781440735,1.8705039024353027,-0.1599999964237213
1743664694.7435687,1.876420497894287,0.31630343198776245,1.8702301979064941,-0.1599999964237213
1743664694.752299,1.8762071132659912,0.31632208824157715,1.8699568510055542,-0.1599999964237213
1743664694.761195,1.8759818077087402,0.3163478374481201,1.8696852922439575,-0.1599999964237213
1743664694.7700207,1.8757452964782715,0.3163815438747406,1.8694170713424683,-0.1599999964237213
1743664694.7781284,1.875488042831421,0.31642279028892517,1.8691515922546387,-0.1599999964237213
1743664694.7895248,1.875287413597107,0.31646010279655457,1.868812084197998,-0.1599999964237213
1743664694.8042488,1.8750183582305908,0.31652918457984924,1.8684581518173218,-0.1599999964237213
1743664694.811122,1.8747926950454712,0.3165823221206665,1.868146538734436,-0.1599999964237213
1743664694.8227248,1.8745547533035278,0.3166435658931732,1.8678377866744995,-0.1599999964237213
1743664694.8292186,1.8740441799163818,0.31678879261016846,1.8672304153442383,-0.1599999964237213
1743664694.8413029,1.8737826347351074,0.31686165928840637,1.8669333457946777,-0.1599999964237213
1743664694.8524823,1.8734471797943115,0.31695887446403503,1.8666092157363892,-0.1599999964237213
1743664694.8589926,1.873173713684082,0.317026287317276,1.8663275241851807,-0.1599999964237213
1743664694.8752496,1.8726329803466797,0.31715136766433716,1.865771770477295,-0.1599999964237213
1743664694.8849661,1.8723680973052979,0.3172115981578827,1.8654959201812744,-0.1599999964237213
1743664694.8965988,1.8721050024032593,0.317270427942276,1.8652220964431763,-0.1599999964237213
1743664694.9054565,1.8718429803848267,0.3173266351222992,1.8649489879608154,-0.1599999964237213
1743664694.9137826,1.8715236186981201,0.31740421056747437,1.864661455154419,-0.1599999964237213
1743664694.9207056,1.8713860511779785,0.31738266348838806,1.8643347024917603,-0.1599999964237213
1743664694.9296103,1.8712449073791504,0.31736159324645996,1.8640116453170776,-0.1599999964237213
1743664694.9449375,1.8710993528366089,0.31734153628349304,1.863693118095398,-0.17000000178813934
1743664694.961494,1.8709510564804077,0.317323237657547,1.8633790016174316,-0.17000000178813934
1743664694.963773,1.8708021640777588,0.31730642914772034,1.8630667924880981,-0.17000000178813934
1743664697.3362358,1.852104663848877,0.30880123376846313,1.792317509651184,-0.17000000178813934
1743664697.3467166,1.8518097400665283,0.3086792230606079,1.7919914722442627,-0.17000000178813934
1743664697.3494172,1.8516626358032227,0.30861666798591614,1.7918277978897095,-0.17000000178813934
1743664697.392239,1.8510278463363647,0.30836352705955505,1.7911412715911865,-0.1599999964237213
1743664697.4058723,1.850878119468689,0.30829548835754395,1.7909948825836182,-0.1599999964237213
1743664697.4134483,1.8507131338119507,0.3082312047481537,1.790846824645996,-0.1599999964237213
1743664697.4252684,1.8504012823104858,0.30819016695022583,1.7904692888259888,-0.1599999964237213
1743664697.4305089,1.8503000736236572,0.30820363759994507,1.7902685403823853,-0.1599999964237213
1743664697.4438157,1.8501871824264526,0.30822423100471497,1.790067434310913,-0.17000000178813934
1743664697.4504228,1.8500629663467407,0.30825233459472656,1.7898751497268677,-0.17000000178813934
1743664697.4560614,1.8499284982681274,0.30829015374183655,1.7896844148635864,-0.17000000178813934
1743664697.462607,1.8497838973999023,0.3083379864692688,1.7894957065582275,-0.17000000178813934
1743664697.477063,1.849567174911499,0.3084113597869873,1.789277195930481,-0.17000000178813934
1743664697.482066,1.8493884801864624,0.30847659707069397,1.7890889644622803,-0.1599999964237213
1743664697.4912581,1.8491952419281006,0.3085479438304901,1.788899302482605,-0.1599999964237213
1743664697.5119696,1.8487709760665894,0.3087085783481598,1.7885355949401855,-0.1599999964237213
1743664697.5274024,1.8485411405563354,0.30879807472229004,1.788361668586731,-0.1599999964237213
1743664697.5338523,1.8483009338378906,0.308893084526062,1.7881876230239868,-0.17000000178813934
1743664697.5447085,1.8477572202682495,0.30903059244155884,1.7876858711242676,-0.17000000178813934
1743664697.5551465,1.8474794626235962,0.3090991675853729,1.7874517440795898,-0.17000000178813934
1743664697.5619361,1.8471901416778564,0.30917537212371826,1.7872167825698853,-0.17000000178813934
1743664697.577407,1.8468939065933228,0.30925455689430237,1.786985158920288,-0.17000000178813934
1743664697.5841706,1.8465948104858398,0.30933231115341187,1.7867546081542969,-0.17000000178813934
1743664697.6006017,1.8462947607040405,0.3094111382961273,1.7865267992019653,-0.1599999964237213
1743664697.6020572,1.8459275960922241,0.3095143437385559,1.7862682342529297,-0.1599999964237213
1743664697.6107585,1.845629096031189,0.30959272384643555,1.7860411405563354,-0.1599999964237213
1743664697.6252787,1.8453336954116821,0.309671014547348,1.785828948020935,-0.1599999964237213
1743664697.6373863,1.8446943759918213,0.3098280131816864,1.7854113578796387,-0.1599999964237213
1743664697.642817,1.844373345375061,0.3099061846733093,1.785205364227295,-0.1599999964237213
1743664697.657401,1.8440663814544678,0.3099704682826996,1.784906268119812,-0.1599999964237213
1743664697.664021,1.843817949295044,0.31001099944114685,1.7846397161483765,-0.1599999964237213
1743664697.671247,1.843565583229065,0.31005141139030457,1.7843754291534424,-0.1599999964237213
1743664697.6859744,1.8433105945587158,0.3100925087928772,1.784127116203308,-0.17000000178813934
1743664697.6920044,1.8430532217025757,0.3101334571838379,1.7838817834854126,-0.17000000178813934
1743664697.7075038,1.842782735824585,0.3101745843887329,1.783639669418335,-0.17000000178813934
1743664697.7102373,1.8425143957138062,0.3102160692214966,1.7834012508392334,-0.17000000178813934
1743664697.721268,1.842187762260437,0.31027689576148987,1.783134937286377,-0.17000000178813934
1743664697.733053,1.841660499572754,0.31035956740379333,1.782673716545105,-0.1599999964237213
1743664697.7440345,1.8413935899734497,0.31040069460868835,1.7824474573135376,-0.1599999964237213
1743664697.7518802,1.8411251306533813,0.3104424476623535,1.7822233438491821,-0.1599999964237213
1743664697.7641459,1.8408533334732056,0.31048327684402466,1.7820007801055908,-0.1599999964237213
1743664697.7721207,1.840556025505066,0.3105246126651764,1.7817782163619995,-0.1599999964237213
1743664697.7822633,1.840198040008545,0.3105837106704712,1.7815275192260742,-0.1599999964237213
1743664697.7909968,1.8400094509124756,0.31067484617233276,1.7812782526016235,-0.1599999964237213
1743664697.8005166,1.8398209810256958,0.31076493859291077,1.7810332775115967,-0.1599999964237213
1743664697.8094351,1.8396315574645996,0.3108537495136261,1.7807902097702026,-0.1599999964237213
