timestamp,x,y,z,lidar_altitude
1743663665.7304068,1.2116137742996216,0.9792919754981995,-0.7177484035491943,
1743663665.7332113,1.2116246223449707,0.9792563319206238,-0.7178754806518555,-0.17000000178813934
1743663665.7447553,1.2116327285766602,0.9792227745056152,-0.7180046439170837,-0.1599999964237213
1743663665.752908,1.2116447687149048,0.979162335395813,-0.718260645866394,-0.1599999964237213
1743663665.7628927,1.2116504907608032,0.9791412949562073,-0.7184109091758728,-0.1599999964237213
1743663665.7762618,1.2116574048995972,0.9791164398193359,-0.7185312509536743,-0.1599999964237213
1743663665.7829034,1.2116631269454956,0.9790931344032288,-0.7186526656150818,-0.1599999964237213
1743663665.7970784,1.211659550666809,0.9790933132171631,-0.7187248468399048,-0.17000000178813934
1743663665.8091545,1.2116553783416748,0.9790962934494019,-0.7188009023666382,-0.17000000178813934
1743663665.8110209,1.211651086807251,0.9791018962860107,-0.7188805937767029,-0.17000000178813934
1743663665.8245974,1.2116444110870361,0.9791105389595032,-0.7189626693725586,-0.17000000178813934
1743663665.8312845,1.2116354703903198,0.9791284799575806,-0.7190735936164856,-0.17000000178813934
1743663665.8417182,1.2116143703460693,0.9791540503501892,-0.7192528247833252,-0.17000000178813934
1743663665.850864,1.2116014957427979,0.9791689515113831,-0.719345211982727,-0.17000000178813934
1743663665.8662536,1.2115871906280518,0.9791861176490784,-0.7194396257400513,-0.17000000178813934
1743663665.8813934,1.2115519046783447,0.9792332053184509,-0.7196588516235352,-0.17000000178813934
1743663665.906759,1.2115144729614258,0.9792830348014832,-0.7198413014411926,-0.17000000178813934
1743663665.9153457,1.2114945650100708,0.9793103337287903,-0.7199336290359497,-0.17000000178813934
1743663665.9235175,1.211431860923767,0.9792719483375549,-0.7201302647590637,-0.17000000178813934
1743663665.9326491,1.2113687992095947,0.9792370200157166,-0.7203266024589539,-0.17000000178813934
1743663665.9464154,1.2112358808517456,0.9791838526725769,-0.7207308411598206,-0.17000000178813934
1743663665.9540963,1.2111709117889404,0.9791584610939026,-0.7209131121635437,-0.17000000178813934
1743663665.9637842,1.2111070156097412,0.9791351556777954,-0.7210942506790161,-0.17000000178813934
1743663665.972183,1.211046576499939,0.9791135191917419,-0.7212755680084229,-0.17000000178813934
1743663665.9812667,1.210984230041504,0.9790927767753601,-0.7214565277099609,-0.17000000178813934
1743663665.9899464,1.2109209299087524,0.9790745973587036,-0.7216354608535767,-0.17000000178813934
1743663666.0029056,1.2108547687530518,0.9790663123130798,-0.7218132615089417,-0.17000000178813934
1743663666.0140946,1.2107908725738525,0.9790552258491516,-0.7219746708869934,-0.17000000178813934
1743663666.025048,1.2107267379760742,0.9790438413619995,-0.7221282124519348,-0.17000000178813934
1743663666.0307348,1.210598111152649,0.9790284633636475,-0.7224306464195251,-0.17000000178813934
1743663666.0412445,1.2106044292449951,0.9791291356086731,-0.7225942611694336,-0.17000000178813934
1743663666.052737,1.2106091976165771,0.9792302250862122,-0.7227583527565002,-0.17000000178813934
1743663666.0659192,1.2106108665466309,0.9793306589126587,-0.7229134440422058,-0.17000000178813934
1743663666.0713038,1.2106108665466309,0.9794308543205261,-0.7230693101882935,-0.17000000178813934
1743663666.0797422,1.210610032081604,0.9795304536819458,-0.723226010799408,-0.17000000178813934
1743663666.0983648,1.210603952407837,0.9796376824378967,-0.7234058380126953,-0.17000000178813934
1743663666.1031864,1.2106006145477295,0.979737401008606,-0.723562479019165,-0.17000000178813934
1743663666.1114817,1.210595726966858,0.979836106300354,-0.7237195372581482,-0.17000000178813934
1743663666.125064,1.2105859518051147,0.9800350666046143,-0.7240369319915771,-0.17000000178813934
1743663666.1282008,1.2105814218521118,0.9801353812217712,-0.7241971492767334,-0.17000000178813934
1743663666.1419146,1.2105712890625,0.9802460074424744,-0.7243819236755371,-0.17000000178813934
1743663666.1623578,1.2105636596679688,0.9803484082221985,-0.7245424389839172,-0.17000000178813934
1743663666.1679516,1.2105544805526733,0.9804508090019226,-0.7247039079666138,-0.17000000178813934
1743663666.1698356,1.210545539855957,0.9805532097816467,-0.7248663902282715,-0.17000000178813934
1743663666.1811826,1.210537075996399,0.9806557297706604,-0.7250330448150635,-0.17000000178813934
1743663666.1972866,1.210527777671814,0.9807581901550293,-0.7251996397972107,-0.1599999964237213
1743663666.2029717,1.2105176448822021,0.9808611869812012,-0.7253661155700684,-0.1599999964237213
1743663666.2173798,1.2104856967926025,0.9808664321899414,-0.7256745100021362,-0.1599999964237213
1743663666.2192483,1.2104713916778564,0.9808674454689026,-0.725818395614624,-0.1599999964237213
1743663666.2346268,1.210457682609558,0.9808713793754578,-0.7259663343429565,-0.1599999964237213
1743663666.2423148,1.2104439735412598,0.9808787703514099,-0.7261151671409607,-0.1599999964237213
1743663666.2590597,1.2104299068450928,0.9808882474899292,-0.7262640595436096,-0.1599999964237213
1743663666.2630234,1.2104151248931885,0.9809003472328186,-0.7264121174812317,-0.1599999964237213
1743663666.2711318,1.2103906869888306,0.9809249639511108,-0.726582944393158,-0.1599999964237213
1743663666.2837932,1.2103703022003174,0.9809422492980957,-0.7267294526100159,-0.1599999964237213
1743663666.293786,1.2105046510696411,0.9808675646781921,-0.7268086671829224,-0.1599999964237213
1743663666.3035443,1.210758924484253,0.9807263016700745,-0.726972758769989,-0.17000000178813934
1743663666.3109803,1.2108814716339111,0.9806616902351379,-0.7270561456680298,-0.17000000178813934
