timestamp,x,y,z
1743619355.4240518,1.1039083003997803,-0.7907370924949646,-7.286121845245361
1743619355.431839,1.1041584014892578,-0.7903398871421814,-7.287492752075195
1743619355.4453628,1.1046595573425293,-0.7895901799201965,-7.290340900421143
1743619355.4525294,1.1049108505249023,-0.7892370820045471,-7.291819095611572
1743619355.4641144,1.105162501335144,-0.7888982892036438,-7.29332971572876
1743619355.4721925,1.105414628982544,-0.7885735034942627,-7.294870853424072
1743619355.4843352,1.105920672416687,-0.7879654169082642,-7.298040866851807
1743619355.4921434,1.1061996221542358,-0.7876976728439331,-7.299667835235596
1743619355.5043707,1.1064790487289429,-0.7874428033828735,-7.301321029663086
1743619355.5126536,1.1067601442337036,-0.7869457602500916,-7.302486896514893
1743619355.524292,1.1073240041732788,-0.7860079407691956,-7.304938793182373
1743619355.532134,1.1076067686080933,-0.7855666875839233,-7.3062310218811035
1743619355.5448573,1.107890248298645,-0.7851434946060181,-7.307577610015869
1743619355.5525749,1.108174443244934,-0.7847380638122559,-7.3089823722839355
1743619355.5643106,1.1088035106658936,-0.7839640974998474,-7.3119707107543945
1743619355.572197,1.1091184616088867,-0.7836024761199951,-7.313554763793945
1743619355.5850384,1.109433889389038,-0.7832574844360352,-7.315195560455322
1743619355.5926077,1.1097497940063477,-0.7829287648200989,-7.316891193389893
1743619355.6046774,1.1103832721710205,-0.7823187112808228,-7.320437908172607
1743619355.6129835,1.1107009649276733,-0.7820367217063904,-7.322285175323486
1743619355.6250668,1.1110196113586426,-0.7817696928977966,-7.324178695678711
1743619355.6331213,1.1121318340301514,-0.7812380790710449,-7.325511455535889
1743619355.6456487,1.1143028736114502,-0.7802313566207886,-7.328352928161621
1743619355.6537983,1.1153630018234253,-0.7797552943229675,-7.3298516273498535
1743619355.6655974,1.116406798362732,-0.7792969942092896,-7.331398963928223
1743619355.6735227,1.1174347400665283,-0.7788559794425964,-7.3329925537109375
1743619355.685874,1.1194452047348022,-0.7780244946479797,-7.336309909820557
1743619355.6938078,1.1204286813735962,-0.7776333689689636,-7.338032245635986
1743619355.70582,1.121386170387268,-0.7772505879402161,-7.339792728424072
1743619355.7140486,1.1223303079605103,-0.7768834829330444,-7.341588973999023
1743619355.7261286,1.1241799592971802,-0.7761949300765991,-7.345283031463623
1743619355.734107,1.1250860691070557,-0.7758728861808777,-7.347177505493164
1743619355.746264,1.1259803771972656,-0.7755653858184814,-7.349100589752197
1743619355.7543705,1.1268627643585205,-0.7752720713615417,-7.351051330566406
1743619355.7662919,1.1278607845306396,-0.7741197347640991,-7.354400634765625
1743619355.7741637,1.128363847732544,-0.7735846638679504,-7.3561224937438965
1743619355.786393,1.1288650035858154,-0.7730699777603149,-7.357873916625977
1743619355.7942455,1.1293638944625854,-0.7725751996040344,-7.359653472900391
1743619355.8065474,1.1303547620773315,-0.7716441750526428,-7.363290309906006
1743619355.8151884,1.1308465003967285,-0.7712071537971497,-7.365146636962891
1743619355.8266268,1.1313356161117554,-0.7707886099815369,-7.367025852203369
1743619355.8346193,1.131822109222412,-0.7703883647918701,-7.368926525115967
1743619355.846792,1.1327762603759766,-0.7696205973625183,-7.372787952423096
1743619355.8546584,1.1332437992095947,-0.7692525386810303,-7.374746322631836
1743619355.8675652,1.1337084770202637,-0.7689018845558167,-7.376721382141113
1743619355.875057,1.1341701745986938,-0.7685680985450745,-7.378713130950928
1743619355.8873308,1.1353646516799927,-0.7681502103805542,-7.38289213180542
1743619355.8948429,1.1360912322998047,-0.7680630087852478,-7.385074138641357
1743619355.9071376,1.1368087530136108,-0.7679892778396606,-7.387263774871826
1743619355.9150505,1.1375173330307007,-0.7679290175437927,-7.389459609985352
1743619355.9275947,1.1389023065567017,-0.7678694128990173,-7.3938703536987305
1743619355.9361598,1.1395819187164307,-0.7678590416908264,-7.396078109741211
1743619355.948042,1.1402530670166016,-0.7678613662719727,-7.398290157318115
1743619355.9559948,1.140915870666504,-0.767876148223877,-7.400505542755127
1743619355.9679077,1.1422172784805298,-0.7679426074028015,-7.40494441986084
1743619355.9758945,1.1428558826446533,-0.7679941058158875,-7.407166004180908
1743619355.9879668,1.1434866189956665,-0.7680574655532837,-7.409388542175293
1743619355.9958231,1.144112229347229,-0.7681285738945007,-7.411611557006836
1743619356.0081897,1.145387887954712,-0.7681165337562561,-7.414918899536133
1743619356.0164804,1.1460376977920532,-0.768037736415863,-7.4160356521606445
1743619356.0281224,1.1466797590255737,-0.7679746747016907,-7.417181491851807
1743619356.0364008,1.1473139524459839,-0.7679271101951599,-7.418371200561523
1743619356.0486357,1.1485587358474731,-0.7678775787353516,-7.420919418334961
1743619356.056459,1.1491698026657104,-0.7678749561309814,-7.422286033630371
1743619356.0686107,1.149751901626587,-0.7678824663162231,-7.4237165451049805
1743619356.0765066,1.1503269672393799,-0.7679039239883423,-7.4252095222473145
1743619356.0885775,1.1514561176300049,-0.7679869532585144,-7.428379058837891
1743619356.0967276,1.1520107984542847,-0.7680479884147644,-7.430050849914551
1743619356.108855,1.1525589227676392,-0.7681215405464172,-7.431778430938721
1743619356.1174474,1.1531007289886475,-0.7682071924209595,-7.433558940887451
1743619356.1292672,1.1541510820388794,-0.7684122323989868,-7.4372639656066895
1743619356.1371682,1.155273675918579,-0.7687592506408691,-7.4388628005981445
1743619356.149819,1.1563769578933716,-0.7691119313240051,-7.4405131340026855
1743619356.1572149,1.1574615240097046,-0.7694699764251709,-7.4422125816345215
1743619356.170292,1.159576654434204,-0.770201563835144,-7.445748329162598
1743619356.177832,1.160607933998108,-0.7705748081207275,-7.447576999664307
1743619356.1901457,1.1616225242614746,-0.7709527015686035,-7.449444770812988
1743619356.1976435,1.1626209020614624,-0.7713351845741272,-7.451350212097168
1743619356.2108285,1.1645957231521606,-0.7721208333969116,-7.455264091491699
1743619356.2189596,1.165560007095337,-0.7725199460983276,-7.457268714904785
1743619356.2309253,1.1665092706680298,-0.7729231119155884,-7.45930290222168
1743619356.239022,1.1674437522888184,-0.7733300924301147,-7.461365222930908
1743619356.2512033,1.1692699193954468,-0.7741551399230957,-7.465558052062988
1743619356.2589972,1.1697957515716553,-0.7739547491073608,-7.467429161071777
1743619356.271347,1.1703169345855713,-0.7737704515457153,-7.469327449798584
1743619356.2795608,1.170859694480896,-0.7736061215400696,-7.471251964569092
1743619356.291262,1.1719295978546143,-0.7733224630355835,-7.475171089172363
1743619356.299188,1.1724567413330078,-0.7732020616531372,-7.477158546447754
1743619356.3121293,1.1729786396026611,-0.7730953097343445,-7.479166030883789
1743619356.319258,1.1734951734542847,-0.7730016708374023,-7.481191635131836
1743619356.3314898,1.1745120286941528,-0.7728523015975952,-7.485293388366699
1743619356.3396487,1.175012230873108,-0.772795557975769,-7.487367153167725
1743619356.3525376,1.175510287284851,-0.7727527022361755,-7.489454746246338
1743619356.3599148,1.1760025024414062,-0.7727209329605103,-7.491555213928223
1743619356.3725266,1.1769694089889526,-0.7726892232894897,-7.495776653289795
1743619356.3801653,1.1774441003799438,-0.7726886868476868,-7.4979023933410645
1743619356.3922937,1.178080677986145,-0.7726249098777771,-7.4994940757751465
1743619356.4004903,1.178708553314209,-0.7725720405578613,-7.5011067390441895
1743619356.4127505,1.179943323135376,-0.7724927067756653,-7.504392623901367
1743619356.4202456,1.1805500984191895,-0.7724658250808716,-7.5060577392578125
1743619356.4326277,1.1811482906341553,-0.772448718547821,-7.507740497589111
1743619356.440228,1.1817378997802734,-0.7724412083625793,-7.509439945220947
1743619356.4520514,1.1828919649124146,-0.772454559803009,-7.512885093688965
1743619356.4599857,1.1834564208984375,-0.7724749445915222,-7.51462984085083
1743619356.4720337,1.1840128898620605,-0.7725041508674622,-7.516387939453125
1743619356.4808466,1.1845611333847046,-0.7725420594215393,-7.518158435821533
1743619356.49238,1.1856263875961304,-0.7726418972015381,-7.5217204093933105
1743619356.500622,1.1861472129821777,-0.7727041840553284,-7.523517608642578
1743619356.5126412,1.1866601705551147,-0.7727746963500977,-7.525325298309326
1743619356.5205584,1.187741994857788,-0.7731419205665588,-7.526538848876953
1743619356.5338645,1.189841628074646,-0.7738831639289856,-7.529068470001221
1743619356.5406668,1.1908601522445679,-0.774257242679596,-7.530404090881348
1743619356.552882,1.1918625831604004,-0.7746416926383972,-7.531800270080566
1743619356.560656,1.1928449869155884,-0.7750285863876343,-7.53325891494751
1743619356.5729735,1.1947517395019531,-0.7758097052574158,-7.536362648010254
1743619356.5810983,1.1956771612167358,-0.7762041687965393,-7.53800630569458
1743619356.5929549,1.1965844631195068,-0.7766011953353882,-7.539708614349365
1743619356.601111,1.1974742412567139,-0.7770008444786072,-7.541467666625977
1743619356.6130435,1.1992030143737793,-0.7778085470199585,-7.545132637023926
1743619356.6208127,1.2000404596328735,-0.7782375812530518,-7.547040939331055
1743619356.633809,1.2008620500564575,-0.7786693572998047,-7.548996925354004
1743619356.641144,1.2011921405792236,-0.7789578437805176,-7.549901008605957
1743619356.6528983,1.2018417119979858,-0.7795511484146118,-7.5519185066223145
1743619356.6615539,1.2021613121032715,-0.7798559069633484,-7.5530219078063965
1743619356.6730092,1.2024775743484497,-0.7801660299301147,-7.554186820983887
1743619356.6808927,1.2027904987335205,-0.7804813981056213,-7.555409908294678
1743619356.6930149,1.203423261642456,-0.781124472618103,-7.558022499084473
1743619356.701186,1.2037431001663208,-0.7814520597457886,-7.559406757354736
1743619356.7136068,1.20405912399292,-0.7817844748497009,-7.5608391761779785
1743619356.721828,1.2043715715408325,-0.7821215391159058,-7.562318801879883
1743619356.7341506,1.20498526096344,-0.7828086614608765,-7.56540060043335
1743619356.7422245,1.2052863836288452,-0.7831584811210632,-7.56700325012207
1743619356.753963,1.2055838108062744,-0.7835123538970947,-7.5686445236206055
1743619356.7624626,1.2058775424957275,-0.7838700413703918,-7.570322513580322
1743619356.774165,1.206181287765503,-0.7832854390144348,-7.574062347412109
1743619356.782202,1.2063345909118652,-0.7830178141593933,-7.575968265533447
1743619356.7940943,1.2064886093139648,-0.7827659845352173,-7.5779008865356445
1743619356.802117,1.2066432237625122,-0.782529354095459,-7.579858779907227
1743619356.815258,1.2069536447525024,-0.7820996046066284,-7.5838446617126465
1743619356.8222802,1.2071092128753662,-0.7819056510925293,-7.585869789123535
1743619356.8351188,1.207263708114624,-0.7817281484603882,-7.587915420532227
1743619356.8425887,1.2074183225631714,-0.7815634608268738,-7.58997917175293
1743619356.8545196,1.2077275514602661,-0.7812711596488953,-7.594139099121094
1743619356.8621876,1.2078818082809448,-0.7811427712440491,-7.596242904663086
1743619356.8763204,1.208035945892334,-0.7810258269309998,-7.598361015319824
1743619356.8835216,1.208189606666565,-0.7809199094772339,-7.600492000579834
1743619356.8953059,1.2084578275680542,-0.7805925607681274,-7.603916645050049
1743619356.9035149,1.208572506904602,-0.7803734540939331,-7.605224132537842
1743619356.9161859,1.208669662475586,-0.7801782488822937,-7.606563091278076
1743619356.9233475,1.2087663412094116,-0.7799953818321228,-7.607931137084961
1743619356.93558,1.2089574337005615,-0.7796654105186462,-7.6107497215271
1743619356.943708,1.2090519666671753,-0.7795179486274719,-7.6121978759765625
1743619356.9555774,1.2091455459594727,-0.7793819308280945,-7.613670825958252
1743619356.963603,1.2092381715774536,-0.7792569398880005,-7.615167617797852
1743619356.9756267,1.2094202041625977,-0.7790399193763733,-7.618210315704346
1743619356.984477,1.2094848155975342,-0.7789484858512878,-7.619763374328613
1743619356.9960644,1.2095484733581543,-0.7788676023483276,-7.621336460113525
1743619357.004265,1.2096112966537476,-0.7787971496582031,-7.622929096221924
1743619357.0163505,1.2099350690841675,-0.7783825397491455,-7.62628173828125
1743619357.0240712,1.2101908922195435,-0.7780440449714661,-7.628030300140381
1743619357.0362773,1.2104406356811523,-0.7777212262153625,-7.6298112869262695
1743619357.0442739,1.2106844186782837,-0.7774136662483215,-7.631635665893555
1743619357.056276,1.211159110069275,-0.7768412232398987,-7.635429382324219
1743619357.0643234,1.2113902568817139,-0.7765758037567139,-7.637402057647705
1743619357.0764651,1.211616039276123,-0.7763245105743408,-7.6394243240356445
1743619357.0842302,1.2118366956710815,-0.7760871052742004,-7.641495704650879
1743619357.0965204,1.2122629880905151,-0.7756534218788147,-7.645750045776367
1743619357.104626,1.2124689817428589,-0.775456428527832,-7.647943496704102
1743619357.1173873,1.2126705646514893,-0.7752724289894104,-7.650177478790283
1743619357.124921,1.21285879611969,-0.7751260995864868,-7.652449607849121
1743619357.1368706,1.2132236957550049,-0.7748708128929138,-7.657100200653076
1743619357.1449797,1.2132354974746704,-0.7746626138687134,-7.658963680267334
1743619357.1570468,1.2132468223571777,-0.7744683027267456,-7.660868167877197
1743619357.164922,1.213257908821106,-0.7742878198623657,-7.662811279296875
1743619357.1770976,1.2132794857025146,-0.7739676237106323,-7.666803359985352
1743619357.1849854,1.2132899761199951,-0.7738275527954102,-7.668847560882568
1743619357.1977386,1.2132837772369385,-0.7737034559249878,-7.6709208488464355
1743619357.2060025,1.2132775783538818,-0.7735924124717712,-7.6730217933654785
1743619357.2179556,1.2132651805877686,-0.7734089493751526,-7.677267551422119
1743619357.2251012,1.2132588624954224,-0.7733361124992371,-7.67942476272583
1743619357.237335,1.2132527828216553,-0.77327561378479,-7.6816020011901855
1743619357.2457192,1.2132467031478882,-0.7732272744178772,-7.683798313140869
1743619357.2574692,1.2132349014282227,-0.7731667160987854,-7.688241481781006
1743619357.265337,1.2130926847457886,-0.7725034952163696,-7.689874172210693
1743619357.2776923,1.212954044342041,-0.7718644142150879,-7.691534996032715
1743619357.2854798,1.2128188610076904,-0.7712491154670715,-7.693221569061279
1743619357.2975888,1.2125587463378906,-0.7700875401496887,-7.696666240692139
1743619357.3072736,1.2124335765838623,-0.7695403695106506,-7.698421001434326
1743619357.317903,1.2123115062713623,-0.7690150141716003,-7.7001953125
1743619357.3258553,1.212192416191101,-0.7685108780860901,-7.701988697052002
1743619357.3383214,1.2119563817977905,-0.7675583958625793,-7.705599308013916
1743619357.3464339,1.2118393182754517,-0.7671090364456177,-7.7074294090271
1743619357.357946,1.2117249965667725,-0.7666792869567871,-7.709274768829346
1743619357.366307,1.211613416671753,-0.7662686705589294,-7.711134433746338
1743619357.3786275,1.2113984823226929,-0.7655031681060791,-7.7148942947387695
1743619357.386384,1.2112950086593628,-0.7651476263999939,-7.716775417327881
1743619357.398576,1.2112116813659668,-0.7648847699165344,-7.717902660369873
1743619357.4065363,1.2111520767211914,-0.7646523714065552,-7.719059944152832
1743619357.4181612,1.2110424041748047,-0.7642329335212708,-7.721460342407227
1743619357.4263504,1.2109922170639038,-0.7640454173088074,-7.722700595855713
1743619357.4384718,1.2109452486038208,-0.7638724446296692,-7.723967552185059
1743619357.4465144,1.2109013795852661,-0.7637140154838562,-7.725259304046631
1743619357.4584477,1.2108224630355835,-0.7634400725364685,-7.727885723114014
1743619357.466435,1.2107874155044556,-0.7633242607116699,-7.729233741760254
1743619357.4787436,1.2107552289962769,-0.7632222771644592,-7.73060417175293
1743619357.4863257,1.2107089757919312,-0.7631357908248901,-7.731995582580566
1743619357.4986482,1.2106255292892456,-0.7630031108856201,-7.734839916229248
1743619357.5071766,1.2105884552001953,-0.7629565596580505,-7.736273765563965
1743619357.5191114,1.2105540037155151,-0.762923002243042,-7.73772668838501
1743619357.5270402,1.2105792760849,-0.7632583975791931,-7.738155364990234
1743619357.539519,1.210633635520935,-0.7639495730400085,-7.739168167114258
1743619357.5472314,1.2106624841690063,-0.7643055319786072,-7.739777088165283
1743619357.559488,1.2106540203094482,-0.764680027961731,-7.740463733673096
1743619357.5671937,1.2106469869613647,-0.7650614380836487,-7.741229057312012
1743619357.5810897,1.2106373310089111,-0.7658452987670898,-7.7429728507995605
1743619357.587849,1.210634469985962,-0.766247570514679,-7.743961334228516
1743619357.5997803,1.2106326818466187,-0.7666566371917725,-7.745025157928467
1743619357.6088011,1.210632085800171,-0.7670724391937256,-7.746162414550781
1743619357.6198401,1.2106342315673828,-0.7679241895675659,-7.748646259307861
1743619357.6276293,1.210636854171753,-0.7683600187301636,-7.749973773956299
1743619357.6400628,1.210647463798523,-0.7688061594963074,-7.751364707946777
1743619357.647749,1.2101589441299438,-0.7692416906356812,-7.7519001960754395
1743619357.659882,1.2092182636260986,-0.7701348662376404,-7.753211498260498
1743619357.6679535,1.2087656259536743,-0.7705923914909363,-7.753981590270996
1743619357.6802206,1.2083243131637573,-0.7710570693016052,-7.754823207855225
1743619357.687985,1.207893967628479,-0.7715287208557129,-7.755733489990234
1743619357.700111,1.2070660591125488,-0.7725156545639038,-7.7577290534973145
1743619357.708446,1.2066679000854492,-0.7730303406715393,-7.758820533752441
1743619357.720409,1.2062793970108032,-0.7735509872436523,-7.759970664978027
1743619357.7283745,1.2059005498886108,-0.7740773558616638,-7.761178016662598
1743619357.7404013,1.2051703929901123,-0.775146484375,-7.7637529373168945
1743619357.7481718,1.204818606376648,-0.7756887674331665,-7.765103816986084
1743619357.7604637,1.2044755220413208,-0.7762359976768494,-7.766502857208252
1743619357.768594,1.2041407823562622,-0.7767879962921143,-7.767948627471924
1743619357.781246,1.2022229433059692,-0.7773008942604065,-7.77110481262207
1743619357.7887414,1.2012972831726074,-0.7775740623474121,-7.772741794586182
1743619357.8009317,1.2003929615020752,-0.7778578400611877,-7.774415969848633
1743619357.8091993,1.1995095014572144,-0.7781518697738647,-7.776125907897949
1743619357.821581,1.1978027820587158,-0.7787688970565796,-7.7796149253845215
1743619357.8298488,1.1969786882400513,-0.7790911197662354,-7.781406879425049
1743619357.8415046,1.1962147951126099,-0.7794021368026733,-7.783228397369385
1743619357.8494108,1.1954690217971802,-0.779721736907959,-7.785078525543213
1743619357.8613107,1.194029688835144,-0.7803851962089539,-7.788858413696289
1743619357.8693392,1.1933354139328003,-0.7807283401489258,-7.790767669677734
1743619357.8817992,1.192657470703125,-0.7810786962509155,-7.792700290679932
1743619357.8894973,1.1919957399368286,-0.7814359664916992,-7.794654369354248
1743619357.9021533,1.1908307075500488,-0.7821304202079773,-7.797370910644531
1743619357.9116793,1.1903290748596191,-0.7824522256851196,-7.798162937164307
1743619357.9226289,1.1898390054702759,-0.7827800512313843,-7.7990031242370605
1743619357.9309356,1.1893601417541504,-0.7831134796142578,-7.799890041351318
1743619357.944324,1.188435435295105,-0.7837965488433838,-7.80177116394043
1743619357.9510255,1.1879894733428955,-0.7841458320617676,-7.8027753829956055
1743619357.962949,1.1875542402267456,-0.7844999432563782,-7.8038201332092285
1743619357.9711115,1.1871297359466553,-0.7848586440086365,-7.804903984069824
1743619357.9830565,1.1862356662750244,-0.7855860590934753,-7.807186126708984
1743619357.9917445,1.1857669353485107,-0.7859545350074768,-7.8083672523498535
1743619358.0032272,1.1853092908859253,-0.786327064037323,-7.80958366394043
1743619358.0116236,1.1848628520965576,-0.7867034077644348,-7.810833930969238
1743619358.023262,1.1842520236968994,-0.7880131602287292,-7.81318998336792
1743619358.0312626,1.184081792831421,-0.7889336347579956,-7.814314365386963
1743619358.0432343,1.183916687965393,-0.7898450493812561,-7.815496444702148
1743619358.051212,1.1837565898895264,-0.7907475233078003,-7.816740989685059
1743619358.0633411,1.1834516525268555,-0.7925344109535217,-7.819388389587402
1743619358.0715156,1.1833065748214722,-0.7934154868125916,-7.820805549621582
1743619358.08346,1.18316650390625,-0.7942888140678406,-7.822282791137695
1743619358.0914037,1.183031439781189,-0.7951548099517822,-7.823819160461426
1743619358.104667,1.1827764511108398,-0.7968664169311523,-7.827059268951416
1743619358.111945,1.1826565265655518,-0.7977123856544495,-7.828741550445557
1743619358.1239183,1.1825165748596191,-0.7985692024230957,-7.830474376678467
1743619358.1316118,1.1823817491531372,-0.7994198799133301,-7.832255840301514
1743619358.1436687,1.1821277141571045,-0.8011035323143005,-7.835954666137695
1743619358.1514585,1.1820824146270752,-0.8023624420166016,-7.836578845977783
1743619358.1637971,1.1820414066314697,-0.8036064505577087,-7.837275981903076
1743619358.1716506,1.1820043325424194,-0.8048357963562012,-7.838042736053467
1743619358.1835177,1.1819424629211426,-0.8072525262832642,-7.83975076675415
1743619358.1915274,1.1819199323654175,-0.8084356784820557,-7.8406982421875
1743619358.204139,1.1819013357162476,-0.8096058368682861,-7.841704368591309
1743619358.21231,1.1818865537643433,-0.810763418674469,-7.842767238616943
1743619358.2276611,1.1818679571151733,-0.8130422830581665,-7.845054626464844
1743619358.2353425,1.1818640232086182,-0.8141640424728394,-7.846261501312256
1743619358.2472248,1.18186354637146,-0.8152742385864258,-7.847517013549805
1743619358.25491,1.1818664073944092,-0.8163731098175049,-7.848820686340332
1743619358.2671084,1.1818454265594482,-0.8185313940048218,-7.8515625
1743619358.275195,1.1818783283233643,-0.8196781277656555,-7.8529205322265625
1743619358.2870874,1.1819127798080444,-0.8208129405975342,-7.854320049285889
1743619358.294834,1.1819490194320679,-0.8219360113143921,-7.855760097503662
1743619358.3094625,1.1820268630981445,-0.8241478204727173,-7.858724594116211
1743619358.3154888,1.182068109512329,-0.8252368569374084,-7.860261917114258
1743619358.326925,1.1821109056472778,-0.8263146877288818,-7.8618340492248535
1743619358.3354397,1.1821553707122803,-0.8273813724517822,-7.86344051361084
1743619358.3482718,1.1822408437728882,-0.8294727206230164,-7.866748809814453
1743619358.3551078,1.182286024093628,-0.8305021524429321,-7.8684306144714355
1743619358.3676658,1.1823327541351318,-0.8315208554267883,-7.87014102935791
1743619358.3757038,1.1823809146881104,-0.8325287103652954,-7.871879577636719
1743619358.387277,1.182481288909912,-0.8345123529434204,-7.875433921813965
1743619358.396016,1.182533621788025,-0.8354882001876831,-7.8772478103637695
1743619358.407741,1.1826391220092773,-0.8361428380012512,-7.878951549530029
1743619358.416259,1.182745099067688,-0.8367933630943298,-7.880680561065674
1743619358.4273386,1.1829583644866943,-0.8380811214447021,-7.8841705322265625
1743619358.4354196,1.18306565284729,-0.8387181162834167,-7.88594913482666
1743619358.4473073,1.183173418045044,-0.8393504619598389,-7.887748718261719
1743619358.455194,1.1832817792892456,-0.8399779796600342,-7.889567852020264
1743619358.4673772,1.1835004091262817,-0.841218113899231,-7.89326286315918
1743619358.4752693,1.1835914850234985,-0.8418269157409668,-7.895113945007324
1743619358.4872837,1.1836836338043213,-0.8424302935600281,-7.896981716156006
1743619358.496185,1.18377685546875,-0.8430280685424805,-7.898865222930908
1743619358.5110745,1.183966040611267,-0.8442069888114929,-7.902674198150635
1743619358.5157356,1.1840620040893555,-0.844788134098053,-7.904598236083984
1743619358.5280428,1.1841589212417603,-0.8453636169433594,-7.906538009643555
1743619358.5358183,1.1844673156738281,-0.8461543917655945,-7.906796455383301
1743619358.5480607,1.1850703954696655,-0.8476845622062683,-7.907532215118408
1743619358.5557802,1.1853653192520142,-0.8484241962432861,-7.908027648925781
1743619358.567963,1.1856566667556763,-0.8491526246070862,-7.9086079597473145
1743619358.5759776,1.1859447956085205,-0.8498700857162476,-7.909271717071533
1743619358.5878477,1.1865116357803345,-0.8512734174728394,-7.910841464996338
1743619358.595936,1.1867904663085938,-0.8519597053527832,-7.9117279052734375
1743619358.6077409,1.1870667934417725,-0.8526360392570496,-7.912689685821533
1743619358.6156526,1.187340497970581,-0.8533027768135071,-7.913723945617676
1743619358.627867,1.1878730058670044,-0.8546267151832581,-7.916001796722412
1743619358.635964,1.1881357431411743,-0.8552748560905457,-7.917239189147949
1743619358.6478682,1.1883962154388428,-0.855914294719696,-7.918539524078369
1743619358.6555328,1.1894493103027344,-0.856196939945221,-7.919150352478027
1743619358.6689396,1.1914966106414795,-0.8567600250244141,-7.9205732345581055
1743619358.6756,1.192491888999939,-0.8570407032966614,-7.921393394470215
1743619358.6881833,1.1934764385223389,-0.8573225140571594,-7.9222822189331055
1743619358.696094,1.1944434642791748,-0.8576037883758545,-7.92323637008667
1743619358.7081158,1.1963258981704712,-0.8581647276878357,-7.9253339767456055
1743619358.7162874,1.1972423791885376,-0.8584443926811218,-7.926456928253174
1743619358.7288756,1.1981430053710938,-0.8587234020233154,-7.927636623382568
1743619358.7361228,1.1990281343460083,-0.859001636505127,-7.928872108459473
1743619358.748281,1.200753092765808,-0.8595559000968933,-7.93149995803833
1743619358.7559705,1.2015964984893799,-0.8598427772521973,-7.932888507843018
1743619358.7689152,1.2024257183074951,-0.8601287603378296,-7.934324741363525
1743619358.776324,1.203240990638733,-0.8604138493537903,-7.9358062744140625
1743619358.7885451,1.2051715850830078,-0.8605657815933228,-7.937886714935303
1743619358.795914,1.2061117887496948,-0.860649585723877,-7.93900728225708
1743619358.8084722,1.207035779953003,-0.8607384562492371,-7.940178394317627
1743619358.8158443,1.2079435586929321,-0.860832154750824,-7.9413981437683105
1743619358.8280702,1.2097828388214111,-0.8610442280769348,-7.943976402282715
1743619358.836791,1.2106785774230957,-0.8611566424369812,-7.945314407348633
1743619358.8482893,1.2115586996078491,-0.8612731695175171,-7.946695327758789
1743619358.8565488,1.21242356300354,-0.8613936901092529,-7.948116302490234
1743619358.8696973,1.214107632637024,-0.8616458773612976,-7.951075553894043
1743619358.8772871,1.2149271965026855,-0.8617773056030273,-7.952610969543457
1743619358.8887835,1.2157325744628906,-0.8619120717048645,-7.954181671142578
1743619358.8967755,1.2165400981903076,-0.8620489835739136,-7.955785751342773
1743619358.9094198,1.2182738780975342,-0.8623542189598083,-7.958673477172852
1743619358.916675,1.219197392463684,-0.862521231174469,-7.959984302520752
1743619358.9287238,1.2201042175292969,-0.8626899719238281,-7.96133279800415
1743619358.9366405,1.2209943532943726,-0.8628604412078857,-7.9627180099487305
1743619358.9486911,1.2227258682250977,-0.8632057905197144,-7.965592861175537
1743619358.956542,1.2234829664230347,-0.8633847236633301,-7.967060565948486
1743619358.9689982,1.224225401878357,-0.8635649681091309,-7.968560218811035
1743619358.9767702,1.224953293800354,-0.8637464046478271,-7.970090389251709
1743619358.9889846,1.2263661623001099,-0.8641127347946167,-7.973237991333008
1743619358.9967608,1.2270514965057373,-0.8642975091934204,-7.974852561950684
1743619359.0085788,1.2277228832244873,-0.8644832372665405,-7.9764933586120605
1743619359.0165422,1.228380560874939,-0.8646697998046875,-7.978158473968506
1743619359.0287752,1.2298420667648315,-0.8650990128517151,-7.980618000030518
1743619359.0381854,1.2306429147720337,-0.8653395771980286,-7.981469631195068
1743619359.0489936,1.2314273118972778,-0.8655787706375122,-7.982387542724609
1743619359.057318,1.232195496559143,-0.8658167123794556,-7.98337459564209
1743619359.0695066,1.2336839437484741,-0.866288423538208,-7.985559463500977
1743619359.0773005,1.2344046831130981,-0.8665224313735962,-7.9867377281188965
1743619359.089316,1.2351102828979492,-0.8667553067207336,-7.987983226776123
1743619359.097705,1.235813856124878,-0.867002546787262,-7.989294052124023
1743619359.11032,1.2371758222579956,-0.8674930334091187,-7.9921040534973145
1743619359.1178122,1.2378348112106323,-0.8677363991737366,-7.993598461151123
1743619359.1301157,1.238479495048523,-0.8679785132408142,-7.995150089263916
1743619359.1386483,1.2391102313995361,-0.8682194948196411,-7.996756076812744
1743619359.1499534,1.240330457687378,-0.8686978816986084,-8.000082015991211
1743619359.1584327,1.2399388551712036,-0.8689788579940796,-8.001229286193848
1743619359.1699333,1.239549160003662,-0.8692528009414673,-8.00243854522705
1743619359.1779907,1.239168643951416,-0.8695255517959595,-8.003707885742188
1743619359.1906686,1.2384326457977295,-0.8700677752494812,-8.006410598754883
1743619359.1983588,1.2380764484405518,-0.8703373670578003,-8.007822036743164
1743619359.21028,1.2377272844314575,-0.8706060647964478,-8.009284019470215
1743619359.2181065,1.2373851537704468,-0.870873749256134,-8.010793685913086
1743619359.2304037,1.2367198467254639,-0.8714062571525574,-8.013948440551758
1743619359.2385025,1.236421823501587,-0.8716809749603271,-8.015588760375977
1743619359.250362,1.2361289262771606,-0.8719547986984253,-8.017269134521484
1743619359.2591274,1.2358407974243164,-0.8722277879714966,-8.018987655639648
