timestamp,x,y,z,yaw,lidar_altitude,traj_x,traj_y,traj_z,traj_yaw,mode,arm,aruco id,servo pos,precision descend done
1743829125.391816,0.6470009684562683,-1.680821418762207,-0.0054469034075737,1.8838312785751747,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1743829125.403298,0.6470063328742981,-1.680817723274231,-0.005417788401246071,1.883827260249371,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1743829125.4138875,0.6470098495483398,-1.680814504623413,-0.005380101036280394,1.8837825460434616,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1743829125.4205394,0.6470125317573547,-1.680811882019043,-0.005350608844310045,1.8838046012306726,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1743829125.4292607,0.6470144987106323,-1.6808096170425415,-0.005334502086043358,1.8837769647041367,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1743829125.4462016,0.6470157504081726,-1.6808079481124878,-0.005318981129676104,1.8838193219478239,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1743829125.4545107,0.6470150947570801,-1.6808065176010132,-0.005285951308906078,1.883809615441893,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1743829125.4612103,0.6470140814781189,-1.6808054447174072,-0.005267624277621508,1.8838157422485942,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1743829125.4704776,0.6470118761062622,-1.6808041334152222,-0.0052390331402421,1.8837962125219014,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1743829125.485643,0.6470094919204712,-1.680803656578064,-0.005199618171900511,1.8838120274783792,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1743829125.4877832,0.6470082402229309,-1.680803894996643,-0.005159564316272736,1.883791538586089,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1743829125.50119,0.6470071077346802,-1.6808046102523804,-0.0051192292012274265,1.8837839405520915,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1743829125.510301,0.6470054984092712,-1.6808043718338013,-0.005080170929431915,1.8838004727660222,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1743829125.5233312,0.6470028162002563,-1.6808034181594849,-0.005042027682065964,1.8838211301537835,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1743829125.5288475,0.6469987034797668,-1.6808021068572998,-0.004996485076844692,1.883817697298017,-0.1599999964237213,0.0,0.0,0.0,0.0,0,False,0,2048,False
1743829125.5448482,0.6469922065734863,-1.6807982921600342,-0.004897677339613438,1.8838006930211109,-0.1599999964237213,0.0,0.0,0.0,0.0,0,False,0,2048,False
1743829125.5550125,0.6469897627830505,-1.6807949542999268,-0.004834914579987526,1.883810267752496,-0.1599999964237213,0.0,0.0,0.0,0.0,0,False,0,2048,False
1743829125.56251,0.6469879150390625,-1.6807907819747925,-0.004773443099111319,1.883824743279321,-0.1599999964237213,0.0,0.0,0.0,0.0,0,False,0,2048,False
1743829125.571646,0.6469869017601013,-1.6807868480682373,-0.00471232645213604,1.8838110584307346,-0.1599999964237213,0.0,0.0,0.0,0.0,0,False,0,2048,False
1743829125.5803788,0.646986722946167,-1.680782437324524,-0.004652268253266811,1.8838205964549601,-0.1599999964237213,0.0,0.0,0.0,0.0,0,False,0,2048,False
1743829125.5950296,0.6469865441322327,-1.6807771921157837,-0.004586254246532917,1.8837995037083177,-0.1599999964237213,0.0,0.0,0.0,0.0,0,False,0,2048,False
1743829125.601749,0.6469870805740356,-1.6807736158370972,-0.004552645143121481,1.883807383660823,-0.1599999964237213,0.0,0.0,0.0,0.0,0,False,0,2048,False
1743829125.6096423,0.6469874382019043,-1.6807695627212524,-0.004520380403846502,1.8837674417329646,-0.1599999964237213,0.0,0.0,0.0,0.0,0,False,0,2048,False
1743829125.6186152,0.6469867825508118,-1.6807657480239868,-0.004488196689635515,1.883766911307839,-0.1599999964237213,0.0,0.0,0.0,0.0,0,False,0,2048,False
1743829125.6347344,0.6469852924346924,-1.6807554960250854,-0.004424036480486393,1.8837882709099323,-0.1599999964237213,0.0,0.0,0.0,0.0,0,False,0,2048,False
1743829125.6441352,0.6469844579696655,-1.6807489395141602,-0.004384059924632311,1.8838128365115132,-0.1599999964237213,0.0,0.0,0.0,0.0,0,False,0,2048,False
1743829125.6538281,0.6469844579696655,-1.680743932723999,-0.004338203463703394,1.8837826378112932,-0.1599999964237213,0.0,0.0,0.0,0.0,0,False,0,2048,False
1743829125.6605868,0.6469848155975342,-1.6807397603988647,-0.0042932042852044106,1.8838029549241428,-0.1599999964237213,0.0,0.0,0.0,0.0,0,False,0,2048,False
1743829125.6676435,0.6469850540161133,-1.6807355880737305,-0.004248652141541243,1.8838016154775872,-0.1599999964237213,0.0,0.0,0.0,0.0,0,False,0,2048,False
1743829125.6851194,0.6469837427139282,-1.6807321310043335,-0.004204440396279097,1.883795979073899,-0.1599999964237213,0.0,0.0,0.0,0.0,0,False,0,2048,False
1743829125.6907585,0.6469809412956238,-1.6807277202606201,-0.004159911070019007,1.883804836547711,-0.1599999964237213,0.0,0.0,0.0,0.0,0,False,0,2048,False
1743829125.700044,0.646976113319397,-1.6807223558425903,-0.004115371964871883,1.8838158090872728,-0.1599999964237213,0.0,0.0,0.0,0.0,0,False,0,2048,False
