timestamp,x,y,z,yaw,lidar_altitude,traj_x,traj_y,traj_z,traj_yaw,mode,arm,aruco id,servo pos,precision descend done
1743827221.9131973,-2.0439226627349854,4.139525890350342,-3.6179072856903076,1.8334044472894306,,0.0,0.0,0.0,0.0,,False,0,2048,False
1743827221.9165516,-2.043548345565796,4.139217376708984,-3.6181440353393555,1.8334373366629073,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1743827221.929689,-2.0431878566741943,4.138912200927734,-3.6183416843414307,1.8334515199978676,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1743827221.936645,-2.0428364276885986,4.138614177703857,-3.618537664413452,1.8334431653590577,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1743827221.944866,-2.0421640872955322,4.138036251068115,-3.618908405303955,1.833468567857494,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1743827221.954065,-2.041842460632324,4.13775634765625,-3.6190836429595947,1.833504483295314,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1743827221.9853292,-2.040928840637207,4.1369547843933105,-3.619643211364746,1.8334773075181332,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1743827221.9898329,-2.0406434535980225,4.13670015335083,-3.619817018508911,1.8334477499565116,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1743827222.0017853,-2.040364980697632,4.136451244354248,-3.619955539703369,1.833454875971997,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1743827222.010621,-2.0400915145874023,4.136209964752197,-3.620107650756836,1.8334399709376845,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1743827222.018737,-2.039797067642212,4.135735988616943,-3.6201670169830322,1.8334282138969062,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1743827222.0454712,-2.038959503173828,4.1343841552734375,-3.6203932762145996,1.8334240898008922,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1743827222.05229,-2.0386972427368164,4.133953094482422,-3.6204609870910645,1.833428643445639,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1743827222.0603535,-2.0384438037872314,4.133530139923096,-3.620506525039673,1.8334527486210137,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
