timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
7.74136,0.0138244,0.180936,0.129174,0.5,-0.0152068,-0.19903,-1.03997,2.13841,-1.0538,1.95747,6.07574,0.4
7.76073,0.0134363,0.179313,0.14261,0.5,-0.01478,-0.197244,-1.04036,2.13678,-1.0538,1.95747,6.07574,0.4
7.78089,0.0415008,0.294212,0.184111,0.5,-0.0456509,-0.323634,-1.04078,2.13484,-1.08228,1.84063,6.07581,0.4
7.80072,0.0620765,0.385917,0.246188,0.5,-0.0682842,-0.424509,-1.04135,2.13179,-1.10342,1.74587,6.06857,0.4
7.8208,0.0618306,0.384796,0.308018,0.5,-0.0680136,-0.423276,-1.04159,2.13067,-1.10342,1.74587,6.06857,0.4
7.84065,0.060885,0.37967,0.368903,0.5,-0.0669735,-0.417637,-1.04254,2.12554,-1.10342,1.74587,6.06857,0.4
7.86208,0.0933062,0.496299,0.462209,0.5,-0.102637,-0.5,-1.04274,2.12418,-1.13605,1.62788,6.20668,0.4
7.88076,0.0928626,0.493527,0.5,0.5,-0.102149,-0.5,-1.04319,2.12141,-1.13605,1.62788,6.20668,0.4
7.90073,0.0922814,0.488977,0.5,0.5,-0.10151,-0.5,-1.04377,2.11686,-1.13605,1.62788,6.20668,0.4
7.92067,0.1039,0.642568,0.5,0.5,-0.114291,-0.5,-1.04435,2.11231,-1.14825,1.46974,6.21176,0.4
7.94072,0.103524,0.639036,0.5,0.5,-0.113876,-0.5,-1.04472,2.10878,-1.14825,1.46974,6.21176,0.4
7.96085,0.103374,0.637391,0.5,0.5,-0.113711,-0.5,-1.04487,2.10713,-1.14825,1.46974,6.21176,0.4
7.98078,0.106334,0.780118,0.5,0.5,-0.116967,-0.5,-1.04522,2.10282,-1.15155,1.3227,6.08024,0.4
8.00071,0.106206,0.778707,0.5,0.5,-0.116826,-0.5,-1.04534,2.10141,-1.15155,1.3227,6.08024,0.4
8.02075,0.0938701,0.811568,0.5,0.5,-0.103257,-0.5,-1.04573,2.09664,-1.1396,1.28507,6.16911,0.4
8.04066,0.0935228,0.806872,0.5,0.5,-0.102875,-0.5,-1.04607,2.09194,-1.1396,1.28507,6.16911,0.4
8.07414,0.0834316,0.785679,0.5,0.5,-0.0917748,-0.5,-1.04607,2.09194,-1.12951,1.30626,6.08482,0.4
8.08066,0.0833341,0.777803,0.5,0.5,-0.0916675,-0.5,-1.04617,2.08406,-1.12951,1.30626,6.08482,0.4
8.1197,0.0682463,0.765162,0.5,0.5,-0.0750709,-0.5,-1.04619,2.08203,-1.11443,1.31687,6.16057,0.4
8.12062,0.0681677,0.756389,0.5,0.5,-0.0749845,-0.5,-1.04627,2.07326,-1.11443,1.31687,6.16057,0.4
8.14084,0.0520081,0.721784,0.5,0.5,-0.0572089,-0.5,-1.0463,2.07108,-1.09831,1.3493,6.16592,0.4
8.16063,0.0303501,0.645233,0.5,0.5,-0.0333851,-0.5,-1.04637,2.06662,-1.07672,1.42139,6.08189,0.4
8.18079,0.0303035,0.640637,0.5,0.5,-0.0333338,-0.5,-1.04642,2.06202,-1.07672,1.42139,6.08189,0.4
8.20071,0.0299115,0.630396,0.5,0.5,-0.0329027,-0.5,-1.04681,2.05178,-1.07672,1.42139,6.08189,0.4
8.22073,0.02968,0.625148,0.5,0.5,-0.032648,-0.5,-1.04704,2.04654,-1.07672,1.42139,6.08189,0.4
8.24065,0.0294564,0.619439,0.5,0.5,-0.032402,-0.5,-1.04727,2.04083,-1.07672,1.42139,6.08189,0.4
8.26073,0.0148146,0.511125,0.5,0.5,-0.0162961,-0.5,-1.04748,2.03542,-1.0623,1.5243,5.99353,0.4
8.28067,0.0144755,0.502737,0.5,0.5,-0.015923,-0.5,-1.04782,2.02704,-1.0623,1.5243,5.99353,0.4
8.30253,0.0439279,0.488585,0.5,0.5,-0.0483207,-0.5,-1.04786,2.02105,-1.09179,1.53246,6.07198,0.4
8.32074,0.0440299,0.485856,0.5,0.5,-0.0484328,-0.5,-1.04776,2.01832,-1.09179,1.53246,6.07198,0.4
8.3416,0.0441228,0.480308,0.5,0.5,-0.0485351,-0.5,-1.04767,2.01277,-1.09179,1.53246,6.07198,0.4
8.37239,0.044227,0.474616,0.5,0.5,-0.0486497,-0.5,-1.04756,2.00708,-1.09179,1.53246,6.07198,0.4
8.38622,0.10494,0.549378,0.5,0.5,-0.115435,-0.5,-1.04726,1.99509,-1.1522,1.44571,6.06965,0.4
8.40063,0.105075,0.543517,0.5,0.5,-0.115583,-0.5,-1.04712,1.98923,-1.1522,1.44571,6.06965,0.4
8.42274,0.161337,0.636534,0.5,0.5,-0.177471,-0.5,-1.04694,1.98257,-1.20827,1.34604,6.0695,0.4
8.44066,0.161537,0.630388,0.5,0.5,-0.177691,-0.5,-1.04674,1.97643,-1.20827,1.34604,6.0695,0.4
8.46077,0.16169,0.627346,0.5,0.5,-0.177859,-0.5,-1.04658,1.97338,-1.20827,1.34604,6.0695,0.4
8.48076,0.165454,0.64782,0.5,0.5,-0.181999,-0.5,-1.04632,1.96409,-1.21177,1.31627,5.99072,0.4
8.50072,0.165693,0.637732,0.5,0.5,-0.182262,-0.5,-1.04608,1.954,-1.21177,1.31627,5.99072,0.4
8.52076,0.130709,0.654034,0.5,0.5,-0.14378,-0.5,-1.04603,1.9508,-1.17674,1.29676,6.07378,0.4
8.54118,0.130948,0.644406,0.5,0.5,-0.144042,-0.5,-1.04579,1.94117,-1.17674,1.29676,6.07378,0.4
8.56066,0.131441,0.6342,0.5,0.5,-0.144585,-0.5,-1.04529,1.93096,-1.17674,1.29676,6.07378,0.4
8.58227,0.0693377,0.603754,0.5,0.5,-0.0762715,-0.5,-1.0448,1.92451,-1.11414,1.32076,6.07233,0.4
8.60368,0.0695713,0.600513,0.5,0.5,-0.0765285,-0.5,-1.04457,1.92127,-1.11414,1.32076,6.07233,0.4
8.62256,0.0206759,0.598706,0.5,0.5,-0.0227435,-0.5,-1.04394,1.91086,-1.06462,1.31215,6.0785,0.4
8.64633,0.0208359,0.595386,0.5,0.5,-0.0229195,-0.5,-1.04378,1.90754,-1.06462,1.31215,6.0785,0.4
8.66419,-0.0230366,0.529329,0.476963,0.5,0.0253403,-0.5,-1.04315,1.89357,-1.02011,1.36424,5.89819,0.4
8.69087,-0.023067,0.522907,0.453896,0.5,0.0253737,-0.5,-1.04318,1.88715,-1.02011,1.36424,5.89819,0.4
8.70099,-0.0232104,0.51985,0.430686,0.5,0.0255315,-0.5,-1.04332,1.88409,-1.02011,1.36424,5.89819,0.4
8.72842,-0.0178836,0.52759,0.412802,0.5,0.0196719,-0.5,-1.04366,1.878,-1.02578,1.35041,6.06878,0.4
8.74075,-0.0183587,0.51776,0.394444,0.5,0.0201946,-0.5,-1.04413,1.86817,-1.02578,1.35041,6.06878,0.4
8.76079,0.0111951,0.49313,0.405639,0.5,-0.0123146,-0.5,-1.04474,1.85878,-1.05594,1.36565,5.91867,0.4
8.78077,0.0361628,0.480239,0.441802,0.5,-0.0397791,-0.5,-1.04497,1.85563,-1.08113,1.3754,5.91914,0.4
8.80066,0.0345856,0.469646,0.476387,0.5,-0.0380442,-0.5,-1.04655,1.84504,-1.08113,1.3754,5.91914,0.4
8.82075,0.0637027,0.440253,0.5,0.5,-0.0700729,-0.484278,-1.04752,1.84138,-1.11123,1.40113,5.91609,0.4
8.84081,0.0596766,0.425084,0.5,0.5,-0.0656443,-0.467592,-1.05155,1.82621,-1.11123,1.40113,5.91609,0.4
8.86233,0.110511,0.411422,0.5,0.5,-0.121563,-0.452564,-1.05344,1.81894,-1.16395,1.40752,5.91707,0.4
8.88115,0.157287,0.393149,0.5,0.5,-0.173016,-0.432464,-1.05445,1.81523,-1.21173,1.42209,5.91434,0.4
8.9007,0.154478,0.38151,0.5,0.5,-0.169926,-0.419661,-1.05726,1.8036,-1.21173,1.42209,5.91434,0.4
8.92069,0.186409,0.349993,0.5,0.5,-0.20505,-0.384992,-1.06002,1.79249,-1.24643,1.4425,5.78487,0.4
8.94199,0.184587,0.342646,0.5,0.5,-0.203045,-0.376911,-1.06184,1.78515,-1.24643,1.4425,5.78487,0.4
8.96078,0.21141,0.348954,0.5,0.5,-0.232551,-0.383849,-1.0627,1.7815,-1.27411,1.43254,5.91572,0.4
8.98075,0.209772,0.341213,0.5,0.5,-0.23075,-0.375334,-1.06434,1.77376,-1.27411,1.43254,5.91572,0.4
9.00068,0.176382,0.354785,0.5,0.5,-0.194021,-0.390263,-1.06629,1.76353,-1.24267,1.40874,5.81855,0.4
9.02068,0.174346,0.344046,0.5,0.5,-0.191781,-0.378451,-1.06832,1.75279,-1.24267,1.40874,5.81855,0.4
9.04149,0.145248,0.361331,0.5,0.5,-0.159773,-0.397464,-1.06899,1.74937,-1.21424,1.38804,5.81746,0.4
9.06073,0.143831,0.353745,0.5,0.5,-0.158214,-0.38912,-1.07041,1.74179,-1.21424,1.38804,5.81746,0.4
9.0807,0.141785,0.340816,0.5,0.5,-0.155964,-0.374898,-1.07245,1.72886,-1.21424,1.38804,5.81746,0.4
9.10078,0.0633242,0.331856,0.5,0.5,-0.0696566,-0.365041,-1.07316,1.72475,-1.13648,1.39289,5.77334,0.4
9.12064,0.0603392,0.315661,0.5,0.5,-0.0663731,-0.347227,-1.07614,1.70855,-1.13648,1.39289,5.77334,0.4
9.14067,0.00525181,0.320856,0.5,0.5,-0.00577699,-0.352942,-1.07778,1.69993,-1.08303,1.37908,5.89984,0.4
9.16185,-0.0370465,0.304179,0.462953,0.5,0.0407512,-0.334597,-1.07854,1.69599,-1.04149,1.39181,5.77397,0.4
9.18071,-0.0395011,0.292241,0.423452,0.5,0.0434512,-0.321465,-1.08099,1.68405,-1.04149,1.39181,5.77397,0.4
9.20082,-0.0409602,0.284112,0.382492,0.5,0.0450562,-0.312523,-1.08245,1.67592,-1.04149,1.39181,5.77397,0.4
9.22365,-0.0432687,0.278667,0.339224,0.5,0.0475955,-0.306534,-1.08449,1.66463,-1.04122,1.38596,5.76262,0.4
9.24077,-0.0439842,0.274946,0.295239,0.5,0.0483826,-0.302441,-1.0852,1.66091,-1.04122,1.38596,5.76262,0.4
9.27289,-0.00870912,0.277112,0.28653,0.5,0.00958003,-0.304824,-1.08667,1.65298,-1.07796,1.37587,5.89674,0.4
9.28064,-0.0101438,0.269734,0.276386,0.5,0.0111582,-0.296707,-1.0881,1.6456,-1.07796,1.37587,5.89674,0.4
9.30073,-0.0127367,0.255066,0.26365,0.5,0.0140104,-0.280572,-1.09069,1.63093,-1.07796,1.37587,5.89674,0.4
9.32069,0.0685478,0.259128,0.332198,0.5,-0.0754025,-0.285041,-1.09202,1.62284,-1.16057,1.36371,5.74594,0.4
9.34076,0.0679229,0.255385,0.40012,0.5,-0.0747151,-0.280924,-1.09265,1.61909,-1.16057,1.36371,5.74594,0.4
9.36445,0.146296,0.216951,0.5,0.5,-0.160926,-0.238646,-1.09431,1.60811,-1.24061,1.39116,5.76573,0.4
9.38145,0.182403,0.188867,0.5,0.5,-0.200644,-0.207754,-1.09624,1.59662,-1.27865,1.40775,5.65175,0.4
9.40071,0.181321,0.181764,0.5,0.5,-0.199453,-0.199941,-1.09733,1.58952,-1.27865,1.40775,5.65175,0.4
9.42939,0.214552,0.165823,0.5,0.5,-0.236007,-0.182406,-1.09791,1.586,-1.31247,1.42018,5.74668,0.4
9.44083,0.228659,0.144972,0.5,0.5,-0.251525,-0.159469,-1.09938,1.57852,-1.32804,1.43355,5.66457,0.4
9.46088,0.227186,0.138192,0.5,0.5,-0.249904,-0.152012,-1.10085,1.57174,-1.32804,1.43355,5.66457,0.4
9.48068,0.221623,0.112775,0.5,0.5,-0.243786,-0.124053,-1.10385,1.55803,-1.32547,1.44526,5.6267,0.4
9.50145,0.175133,0.125382,0.5,0.5,-0.192646,-0.13792,-1.10527,1.55149,-1.2804,1.42611,5.66482,0.4
9.52146,0.174457,0.122167,0.5,0.5,-0.191902,-0.134383,-1.10595,1.54828,-1.2804,1.42611,5.66482,0.4
9.54071,0.173057,0.115893,0.5,0.5,-0.190363,-0.127483,-1.10735,1.542,-1.2804,1.42611,5.66482,0.4
9.56589,0.0829614,0.128987,0.5,0.5,-0.0912575,-0.141886,-1.10888,1.53525,-1.19184,1.40626,5.78725,0.4
9.60359,0.0814097,0.122003,0.5,0.5,-0.0895506,-0.134204,-1.11043,1.52826,-1.19184,1.40626,5.78725,0.4
9.62302,0.0370376,0.0967242,0.5,0.5,-0.0407413,-0.106397,-1.11396,1.51107,-1.151,1.41435,5.78646,0.4
9.64086,0.0348045,0.0865881,0.5,0.5,-0.038285,-0.0952469,-1.11619,1.50094,-1.151,1.41435,5.78646,0.4
9.66441,-0.0463591,0.113073,0.453641,0.5,0.050995,-0.12438,-1.11759,1.49455,-1.07123,1.38148,5.5569,0.4
9.68061,-0.0488581,0.102769,0.404783,0.5,0.0537439,-0.113046,-1.12009,1.48424,-1.07123,1.38148,5.5569,0.4
9.70095,-0.132074,0.0630747,0.272709,0.5,0.145281,-0.0693822,-1.12089,1.48099,-0.988812,1.41792,5.78857,0.4
9.72074,-0.113679,0.0274295,0.15903,0.5,0.125047,-0.0301724,-1.12353,1.47135,-1.00985,1.44392,5.53939,0.4
9.74077,-0.115629,0.0207633,0.0434014,0.5,0.127192,-0.0228396,-1.12548,1.46468,-1.00985,1.44392,5.53939,0.4
9.76104,-0.0872423,-0.0112076,-0.0438409,0.488792,0.0959665,0.0123284,-1.12801,1.45584,-1.04077,1.46705,5.55901,0.4
9.78486,-0.0889894,-0.0169894,-0.13283,0.471803,0.0978884,0.0186883,-1.12976,1.45006,-1.04077,1.46705,5.55901,0.4
9.80081,-0.0358171,-0.0387421,-0.168647,0.433061,0.0393988,0.0426163,-1.13071,1.44683,-1.0949,1.48557,5.64745,0.4
9.82095,-0.0391093,-0.0456654,-0.207757,0.387396,0.0430203,0.0502319,-1.13401,1.43991,-1.0949,1.48557,5.64745,0.4
9.8407,0.0423059,-0.0636391,-0.165451,0.323756,-0.0465364,0.070003,-1.1373,1.43317,-1.1796,1.49681,5.54177,0.4
9.86074,0.111831,-0.07608,-0.0536198,0.247676,-0.123014,0.0836881,-1.13953,1.42853,-1.25137,1.50461,5.54203,0.4
9.88073,0.110767,-0.0781519,0.0571472,0.169524,-0.121844,0.0859671,-1.1406,1.42646,-1.25137,1.50461,5.54203,0.4
9.90669,0.181055,-0.0916602,0.238202,0.0778643,-0.19916,0.100826,-1.14363,1.42051,-1.32469,1.51217,5.51669,0.4
9.92063,0.177972,-0.0977811,0.416174,-0.0199169,-0.195769,0.107559,-1.14672,1.41439,-1.32469,1.51217,5.51669,0.4
9.94079,0.228531,-0.109465,0.5,-0.129381,-0.251384,0.120411,-1.14852,1.41073,-1.37705,1.52019,5.65142,0.4
9.96073,0.226687,-0.112958,0.5,-0.24234,-0.249355,0.124254,-1.15037,1.40724,-1.37705,1.52019,5.65142,0.4
9.98081,0.221193,-0.129176,0.5,-0.371516,-0.243312,0.142094,-1.15144,1.40504,-1.37264,1.53422,5.65126,0.4
10.0026,0.218295,-0.134827,0.5,-0.5,-0.240124,0.14831,-1.15434,1.39939,-1.37264,1.53422,5.65126,0.4
10.0208,0.216424,-0.138297,0.5,-0.5,-0.238066,0.152127,-1.15621,1.39592,-1.37264,1.53422,5.65126,0.4
10.0407,0.131493,-0.142855,0.5,-0.5,-0.144643,0.15714,-1.15916,1.39067,-1.29065,1.53353,5.54225,0.4
10.0617,0.0560019,-0.151212,0.5,-0.5,-0.0616021,0.166333,-1.15983,1.38838,-1.21584,1.53959,5.45789,0.4
10.0808,0.0546832,-0.155609,0.5,-0.5,-0.0601515,0.17117,-1.16115,1.38398,-1.21584,1.53959,5.45789,0.4
10.1008,0.00108545,-0.174107,0.5,-0.5,-0.00119399,0.191518,-1.16269,1.37959,-1.16377,1.55369,5.46067,0.4
10.1208,-0.00112696,-0.180057,0.498873,-0.5,0.00123965,0.198063,-1.1649,1.37364,-1.16377,1.55369,5.46067,0.4
10.1412,-0.00339289,-0.185398,0.49548,-0.5,0.00373218,0.203937,-1.16717,1.3683,-1.16377,1.55369,5.46067,0.4
10.1607,-0.0550137,-0.210263,0.440467,-0.5,0.060515,0.23129,-1.16811,1.36644,-1.11309,1.5767,5.54821,0.4
10.1833,-0.0683798,-0.232329,0.372087,-0.5,0.0752178,0.255561,-1.16978,1.36316,-1.1014,1.59549,5.54011,0.4
10.2013,-0.0699517,-0.235359,0.302135,-0.5,0.0769469,0.258895,-1.17136,1.36013,-1.1014,1.59549,5.54011,0.4
10.2207,-0.0734607,-0.241017,0.228674,-0.5,0.0808067,0.265118,-1.17487,1.35447,-1.1014,1.59549,5.54011,0.4
10.2431,-0.0607608,-0.245927,0.167914,-0.5,0.0668368,0.270519,-1.17573,1.3532,-1.11497,1.59913,5.53757,0.4
10.2608,-0.0624372,-0.24829,0.105476,-0.5,0.0686809,0.273119,-1.17741,1.35084,-1.11497,1.59913,5.53757,0.4
10.2806,-0.0276877,-0.246801,0.0777886,-0.5,0.0304565,0.271482,-1.1802,1.34759,-1.15252,1.59439,5.40586,0.4
10.3022,-0.0294136,-0.248724,0.048375,-0.5,0.032355,0.273596,-1.18193,1.34566,-1.15252,1.59439,5.40586,0.4
10.3207,-0.0323176,-0.252004,0.0160574,-0.5,0.0355493,0.277204,-1.18483,1.34238,-1.15252,1.59439,5.40586,0.4
10.3409,-0.03322,-0.25301,-0.0171626,-0.5,0.036542,0.278311,-1.18574,1.34138,-1.15252,1.59439,5.40586,0.4
10.3607,0.000270808,-0.260901,-0.0168918,-0.5,-0.000297889,0.286991,-1.18846,1.33859,-1.18873,1.59949,5.5398,0.4
10.3811,-0.00059477,-0.26172,-0.0174866,-0.5,0.000654247,0.287892,-1.18932,1.33777,-1.18873,1.59949,5.5398,0.4
10.4053,-0.00427238,-0.264515,-0.021759,-0.5,0.00469961,0.290966,-1.193,1.33498,-1.18873,1.59949,5.5398,0.4
10.4207,-0.0059667,-0.265625,-0.0277257,-0.5,0.00656337,0.292188,-1.19469,1.33387,-1.18873,1.59949,5.5398,0.4
10.4408,-0.0255935,-0.302901,-0.0533191,-0.5,0.0281528,0.333191,-1.1952,1.33303,-1.16961,1.63593,5.4271,0.4
10.4607,-0.0271842,-0.305174,-0.0805034,-0.5,0.0299026,0.335691,-1.19679,1.33076,-1.16961,1.63593,5.4271,0.4
10.4807,0.207335,-0.438254,0.126832,-0.5,-0.228068,0.482079,-1.19776,1.3295,-1.40509,1.76775,5.41913,0.4
10.5007,0.206288,-0.439223,0.333119,-0.5,-0.226917,0.483146,-1.1988,1.32853,-1.40509,1.76775,5.41913,0.4
10.5207,0.205377,-0.440162,0.5,-0.5,-0.225914,0.484178,-1.19972,1.32759,-1.40509,1.76775,5.41913,0.4
10.5408,0.169712,-0.449393,0.5,-0.5,-0.186684,0.494332,-1.20058,1.32696,-1.3703,1.77635,5.32447,0.4
10.5615,0.168692,-0.449929,0.5,-0.5,-0.185562,0.494922,-1.2016,1.32642,-1.3703,1.77635,5.32447,0.4
10.5808,0.166747,-0.449554,0.5,-0.5,-0.183422,0.494509,-1.20355,1.3268,-1.3703,1.77635,5.32447,0.4
10.6026,-0.0125861,-0.421393,0.487414,-0.5,0.0138447,0.463532,-1.20402,1.32696,-1.19143,1.74836,5.36218,0.4
10.6269,-0.0135281,-0.420897,0.473886,-0.5,0.0148809,0.462987,-1.20496,1.32746,-1.19143,1.74836,5.36218,0.4
10.6477,-0.015184,-0.419778,0.458702,-0.5,0.0167024,0.461756,-1.20661,1.32858,-1.19143,1.74836,5.36218,0.4
10.668,-0.138216,-0.387473,0.320486,-0.5,0.152038,0.426221,-1.20712,1.32903,-1.0689,1.7165,5.32437,0.4
10.6817,-0.235722,-0.376773,0.0847635,-0.5,0.259294,0.414451,-1.20925,1.33126,-0.973528,1.70803,5.30259,0.4
10.7009,-0.236165,-0.376138,-0.151402,-0.5,0.259782,0.413752,-1.20969,1.33189,-0.973528,1.70803,5.30259,0.4
10.7207,-0.290248,-0.369098,-0.44165,-0.5,0.319273,0.406008,-1.21119,1.33392,-0.920942,1.70302,5.32883,0.4
10.7431,-0.289279,-0.374605,-0.5,-0.5,0.318207,0.412065,-1.21175,1.33478,-0.922472,1.70939,5.25123,0.4
10.7607,-0.291549,-0.370733,-0.5,-0.5,0.320704,0.407806,-1.21402,1.33865,-0.922472,1.70939,5.25123,0.4
10.783,-0.292555,-0.368597,-0.5,-0.5,0.32181,0.405457,-1.21503,1.34079,-0.922472,1.70939,5.25123,0.4
10.8008,-0.231201,-0.388517,-0.5,-0.5,0.254321,0.427369,-1.2155,1.34192,-0.984301,1.73044,5.24999,0.4
10.8224,-0.232206,-0.386138,-0.5,-0.5,0.255427,0.424752,-1.21651,1.3443,-0.984301,1.73044,5.24999,0.4
10.8408,-0.10803,-0.418965,-0.5,-0.5,0.118833,0.460862,-1.21734,1.34671,-1.10931,1.76567,5.25268,0.4
10.8607,-0.0199769,-0.436535,-0.5,-0.5,0.0219746,0.480189,-1.21857,1.35057,-1.19859,1.7871,5.21446,0.4
10.8807,-0.021201,-0.432024,-0.5,-0.5,0.0233211,0.475226,-1.21979,1.35508,-1.19859,1.7871,5.21446,0.4
10.9007,0.0835469,-0.462664,-0.416453,-0.5,-0.0919016,0.5,-1.22051,1.3581,-1.30406,1.82077,5.25253,0.4
10.9207,0.0829134,-0.459449,-0.33354,-0.5,-0.0912048,0.5,-1.22114,1.36132,-1.30406,1.82077,5.25253,0.4
10.9408,0.175102,-0.498229,-0.158437,-0.5,-0.192613,0.5,-1.22213,1.36668,-1.39724,1.86491,5.26142,0.4
10.9607,0.174448,-0.495643,0.0160106,-0.5,-0.191893,0.5,-1.22279,1.36927,-1.39724,1.86491,5.26142,0.4
10.9811,0.174322,-0.518486,0.190333,-0.5,-0.191755,0.5,-1.22311,1.3701,-1.39743,1.88859,5.17107,0.4
11.0007,0.173302,-0.515244,0.363635,-0.5,-0.190632,0.5,-1.22413,1.37334,-1.39743,1.88859,5.17107,0.4
11.0208,0.15669,-0.545426,0.5,-0.5,-0.172359,0.5,-1.22439,1.37441,-1.38108,1.91983,5.26706,0.4
11.0407,0.155686,-0.540413,0.5,-0.5,-0.171255,0.5,-1.2254,1.37942,-1.38108,1.91983,5.26706,0.4
11.0608,0.078455,-0.537921,0.5,-0.5,-0.0863005,0.5,-1.22499,1.38162,-1.30345,1.91954,5.1813,0.4
11.0808,0.0786652,-0.536747,0.5,-0.5,-0.0865317,0.5,-1.22478,1.3828,-1.30345,1.91954,5.1813,0.4
11.1015,0.0792068,-0.532454,0.5,-0.5,-0.0871275,0.5,-1.22424,1.38709,-1.30345,1.91954,5.1813,0.4
11.1207,-0.0379008,-0.534077,0.462099,-0.5,0.0416909,0.5,-1.22374,1.39143,-1.18584,1.9255,5.18044,0.4
11.1407,-0.0376339,-0.531017,0.424465,-0.5,0.0413973,0.5,-1.22347,1.39449,-1.18584,1.9255,5.18044,0.4
11.1608,-0.226,-0.507139,0.198466,-0.5,0.2486,0.5,-1.22333,1.3961,-0.997328,1.90324,5.16948,0.4
11.1809,-0.226037,-0.503762,-0.0275711,-0.5,0.24864,0.5,-1.22336,1.39948,-0.997328,1.90324,5.16948,0.4
11.2007,-0.316127,-0.491147,-0.343698,-0.5,0.347739,0.5,-1.22348,1.40232,-0.907357,1.89347,5.20877,0.4
11.2207,-0.316582,-0.48458,-0.5,-0.5,0.34824,0.5,-1.22394,1.40889,-0.907357,1.89347,5.20877,0.4
11.2407,-0.420201,-0.423013,-0.5,-0.5,0.462222,0.465314,-1.22406,1.41056,-0.803854,1.83357,5.06222,0.4
11.2607,-0.425556,-0.416164,-0.5,-0.5,0.468112,0.45778,-1.22421,1.41408,-0.798653,1.83024,5.12378,0.4
11.2807,-0.425903,-0.41016,-0.5,-0.5,0.468493,0.451176,-1.22456,1.42008,-0.798653,1.83024,5.12378,0.4
11.3024,-0.425903,-0.41016,-0.5,-0.5,0.468493,0.451176,-1.22456,1.42008,-0.798653,1.83024,5.12378,0.4
11.3207,-0.425987,-0.398551,-0.5,-0.5,0.468586,0.438406,-1.22464,1.43169,-0.798653,1.83024,5.12378,0.4
11.3407,-0.204972,-0.417663,-0.5,-0.5,0.225469,0.459429,-1.22462,1.43475,-1.01965,1.85242,5.00225,0.4
11.3608,-0.204768,-0.412334,-0.5,-0.5,0.225245,0.453567,-1.22442,1.44008,-1.01965,1.85242,5.00225,0.4
11.3807,-0.0165584,-0.443866,-0.5,-0.5,0.0182142,0.488253,-1.22409,1.44824,-1.20753,1.89211,4.96541,0.4
11.4008,-0.0160174,-0.435019,-0.5,-0.5,0.0176191,0.478521,-1.22354,1.45709,-1.20753,1.89211,4.96541,0.4
11.4207,0.160664,-0.455769,-0.339336,-0.5,-0.17673,0.5,-1.2231,1.46199,-1.38377,1.91776,5.03544,0.4
11.4409,0.160944,-0.45364,-0.178392,-0.5,-0.177039,0.499005,-1.22282,1.46412,-1.38377,1.91776,5.03544,0.4
11.461,0.161498,-0.448757,-0.0168946,-0.5,-0.177647,0.493633,-1.22227,1.469,-1.38377,1.91776,5.03544,0.4
11.4825,0.252431,-0.474441,0.235536,-0.5,-0.277674,0.5,-1.22165,1.47347,-1.47408,1.94791,5.01638,0.4
11.5007,0.253811,-0.464976,0.489347,-0.5,-0.279192,0.5,-1.22027,1.48293,-1.47408,1.94791,5.01638,0.4
