timestamp,x,y,z,yaw,lidar_altitude,traj_x,traj_y,traj_z,traj_yaw,mode,arm,aruco id,servo pos,precision descend done
1744784337.3793094,-0.06145395338535309,-2.9611761569976807,1.5998163223266602,1.8805404901504517,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.3873687,-0.06143450364470482,-2.9611213207244873,1.5991199016571045,1.8805345296859741,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.3956056,-0.061415527015924454,-2.961066961288452,1.5984363555908203,1.8805207014083862,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.402286,-0.0613967627286911,-2.9610116481781006,1.5977661609649658,1.8805630207061768,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.4127462,-0.061379868537187576,-2.9609367847442627,1.5970642566680908,1.8805633783340454,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.425396,-0.061508022248744965,-2.960498809814453,1.5955194234848022,1.8805605173110962,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.434182,-0.061568986624479294,-2.96028470993042,1.5947452783584595,1.8805758953094482,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.4432492,-0.06162795424461365,-2.960073709487915,1.5939866304397583,1.8805445432662964,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.4555728,-0.061685316264629364,-2.9598653316497803,1.593241810798645,1.8805745840072632,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.462286,-0.06174304336309433,-2.959638833999634,1.5924711227416992,1.8805460929870605,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.4777648,-0.06179683282971382,-2.9594340324401855,1.5917599201202393,1.8805466890335083,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.4875405,-0.06185046210885048,-2.9592318534851074,1.591064214706421,1.880542516708374,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.4949791,-0.061904530972242355,-2.959031820297241,1.5903829336166382,1.88057279586792,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.5046697,-0.06195826455950737,-2.958833694458008,1.5897126197814941,1.8805598020553589,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.5271392,-0.0621221698820591,-2.9582321643829346,1.5877368450164795,1.8805267810821533,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.5316083,-0.06217417120933533,-2.958042860031128,1.5871204137802124,1.8805211782455444,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.5434365,-0.06208215653896332,-2.9579241275787354,1.5863667726516724,1.8805201053619385,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.5533097,-0.06199280172586441,-2.9578065872192383,1.5856318473815918,1.8805103302001953,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.5662353,-0.06190438196063042,-2.9576900005340576,1.5849109888076782,1.8805125951766968,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.5820267,-0.061816513538360596,-2.957573652267456,1.5842041969299316,1.880523920059204,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.5889015,-0.061731040477752686,-2.9574360847473145,1.583467721939087,1.880523681640625,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744784337.5914714,-0.06164413318037987,-2.95732045173645,1.5827902555465698,1.880540370941162,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
